Freq.	V(out)
1.74180687339150e+001	(-5.99045458526733e+000dB,5.98839391339186e+001°)
1.74582215292039e+001	(-5.97549809335365e+000dB,5.98266500024444e+001°)
1.74984668862454e+001	(-5.96055899038235e+000dB,5.97692955580103e+001°)
1.75388050184165e+001	(-5.94563731595023e+000dB,5.97118759563594e+001°)
1.75792361395858e+001	(-5.93073310960405e+000dB,5.96543913544579e+001°)
1.76197604641151e+001	(-5.91584641083947e+000dB,5.95968419104958e+001°)
1.76603782068605e+001	(-5.90097725909998e+000dB,5.95392277838877e+001°)
1.77010895831730e+001	(-5.88612569377582e+000dB,5.94815491352733e+001°)
1.77418948089005e+001	(-5.87129175420291e+000dB,5.94238061265174e+001°)
1.77827941003880e+001	(-5.85647547966175e+000dB,5.93659989207111e+001°)
1.78237876744797e+001	(-5.84167690937638e+000dB,5.93081276821713e+001°)
1.78648757485193e+001	(-5.82689608251324e+000dB,5.92501925764417e+001°)
1.79060585403518e+001	(-5.81213303818014e+000dB,5.91921937702929e+001°)
1.79473362683241e+001	(-5.79738781542513e+000dB,5.91341314317224e+001°)
1.79887091512867e+001	(-5.78266045323542e+000dB,5.90760057299553e+001°)
1.80301774085945e+001	(-5.76795099053628e+000dB,5.90178168354439e+001°)
1.80717412601081e+001	(-5.75325946618996e+000dB,5.89595649198679e+001°)
1.81134009261948e+001	(-5.73858591899457e+000dB,5.89012501561349e+001°)
1.81551566277301e+001	(-5.72393038768298e+000dB,5.88428727183799e+001°)
1.81970085860986e+001	(-5.70929291092172e+000dB,5.87844327819653e+001°)
1.82389570231952e+001	(-5.69467352730989e+000dB,5.87259305234812e+001°)
1.82810021614262e+001	(-5.68007227537800e+000dB,5.86673661207449e+001°)
1.83231442237109e+001	(-5.66548919358694e+000dB,5.86087397528006e+001°)
1.83653834334822e+001	(-5.65092432032677e+000dB,5.85500515999195e+001°)
1.84077200146883e+001	(-5.63637769391569e+000dB,5.84913018435994e+001°)
1.84501541917935e+001	(-5.62184935259889e+000dB,5.84324906665642e+001°)
1.84926861897795e+001	(-5.60733933454739e+000dB,5.83736182527637e+001°)
1.85353162341469e+001	(-5.59284767785699e+000dB,5.83146847873731e+001°)
1.85780445509157e+001	(-5.57837442054712e+000dB,5.82556904567924e+001°)
1.86208713666274e+001	(-5.56391960055967e+000dB,5.81966354486459e+001°)
1.86637969083454e+001	(-5.54948325575794e+000dB,5.81375199517818e+001°)
1.87068214036567e+001	(-5.53506542392548e+000dB,5.80783441562714e+001°)
1.87499450806729e+001	(-5.52066614276491e+000dB,5.80191082534082e+001°)
1.87931681680314e+001	(-5.50628544989689e+000dB,5.79598124357076e+001°)
1.88364908948967e+001	(-5.49192338285890e+000dB,5.79004568969057e+001°)
1.88799134909617e+001	(-5.47757997910414e+000dB,5.78410418319587e+001°)
1.89234361864485e+001	(-5.46325527600041e+000dB,5.77815674370418e+001°)
1.89670592121102e+001	(-5.44894931082894e+000dB,5.77220339095485e+001°)
1.90107827992317e+001	(-5.43466212078327e+000dB,5.76624414480894e+001°)
1.90546071796312e+001	(-5.42039374296813e+000dB,5.76027902524910e+001°)
1.90985325856611e+001	(-5.40614421439827e+000dB,5.75430805237950e+001°)
1.91425592502096e+001	(-5.39191357199732e+000dB,5.74833124642568e+001°)
1.91866874067016e+001	(-5.37770185259666e+000dB,5.74234862773445e+001°)
1.92309172891003e+001	(-5.36350909293430e+000dB,5.73636021677374e+001°)
1.92752491319080e+001	(-5.34933532965367e+000dB,5.73036603413247e+001°)
1.93196831701679e+001	(-5.33518059930256e+000dB,5.72436610052044e+001°)
1.93642196394647e+001	(-5.32104493833190e+000dB,5.71836043676815e+001°)
1.94088587759265e+001	(-5.30692838309466e+000dB,5.71234906382670e+001°)
1.94536008162253e+001	(-5.29283096984469e+000dB,5.70633200276755e+001°)
1.94984459975791e+001	(-5.27875273473557e+000dB,5.70030927478248e+001°)
1.95433945577526e+001	(-5.26469371381947e+000dB,5.69428090118331e+001°)
1.95884467350586e+001	(-5.25065394304599e+000dB,5.68824690340179e+001°)
1.96336027683591e+001	(-5.23663345826103e+000dB,5.68220730298944e+001°)
1.96788628970671e+001	(-5.22263229520562e+000dB,5.67616212161731e+001°)
1.97242273611472e+001	(-5.20865048951481e+000dB,5.67011138107584e+001°)
1.97696964011172e+001	(-5.19468807671646e+000dB,5.66405510327465e+001°)
1.98152702580496e+001	(-5.18074509223014e+000dB,5.65799331024234e+001°)
1.98609491735723e+001	(-5.16682157136599e+000dB,5.65192602412631e+001°)
1.99067333898705e+001	(-5.15291754932352e+000dB,5.64585326719251e+001°)
1.99526231496874e+001	(-5.13903306119049e+000dB,5.63977506182525e+001°)
1.99986186963261e+001	(-5.12516814194180e+000dB,5.63369143052700e+001°)
2.00447202736502e+001	(-5.11132282643827e+000dB,5.62760239591811e+001°)
2.00909281260859e+001	(-5.09749714942553e+000dB,5.62150798073663e+001°)
2.01372424986225e+001	(-5.08369114553290e+000dB,5.61540820783805e+001°)
2.01836636368142e+001	(-5.06990484927220e+000dB,5.60930310019505e+001°)
2.02301917867813e+001	(-5.05613829503659e+000dB,5.60319268089729e+001°)
2.02768271952114e+001	(-5.04239151709951e+000dB,5.59707697315109e+001°)
2.03235701093608e+001	(-5.02866454961344e+000dB,5.59095600027924e+001°)
2.03704207770558e+001	(-5.01495742660880e+000dB,5.58482978572069e+001°)
2.04173794466939e+001	(-5.00127018199282e+000dB,5.57869835303030e+001°)
2.04644463672453e+001	(-4.98760284954838e+000dB,5.57256172587854e+001°)
2.05116217882542e+001	(-4.97395546293285e+000dB,5.56641992805125e+001°)
2.05589059598400e+001	(-4.96032805567701e+000dB,5.56027298344931e+001°)
2.06062991326986e+001	(-4.94672066118383e+000dB,5.55412091608836e+001°)
2.06538015581038e+001	(-4.93313331272741e+000dB,5.54796375009852e+001°)
2.07014134879090e+001	(-4.91956604345179e+000dB,5.54180150972405e+001°)
2.07491351745476e+001	(-4.90601888636985e+000dB,5.53563421932308e+001°)
2.07969668710355e+001	(-4.89249187436216e+000dB,5.52946190336726e+001°)
2.08449088309714e+001	(-4.87898504017584e+000dB,5.52328458644145e+001°)
2.08929613085389e+001	(-4.86549841642346e+000dB,5.51710229324340e+001°)
2.09411245585075e+001	(-4.85203203558188e+000dB,5.51091504858339e+001°)
2.09893988362338e+001	(-4.83858592999116e+000dB,5.50472287738394e+001°)
2.10377843976633e+001	(-4.82516013185337e+000dB,5.49852580467942e+001°)
2.10862814993314e+001	(-4.81175467323154e+000dB,5.49232385561570e+001°)
2.11348903983650e+001	(-4.79836958604853e+000dB,5.48611705544985e+001°)
2.11836113524835e+001	(-4.78500490208585e+000dB,5.47990542954970e+001°)
2.12324446200007e+001	(-4.77166065298262e+000dB,5.47368900339352e+001°)
2.12813904598256e+001	(-4.75833687023438e+000dB,5.46746780256966e+001°)
2.13304491314643e+001	(-4.74503358519206e+000dB,5.46124185277610e+001°)
2.13796208950208e+001	(-4.73175082906081e+000dB,5.45501117982016e+001°)
2.14289060111991e+001	(-4.71848863289893e+000dB,5.44877580961803e+001°)
2.14783047413038e+001	(-4.70524702761672e+000dB,5.44253576819443e+001°)
2.15278173472422e+001	(-4.69202604397544e+000dB,5.43629108168217e+001°)
2.15774440915251e+001	(-4.67882571258614e+000dB,5.43004177632176e+001°)
2.16271852372687e+001	(-4.66564606390864e+000dB,5.42378787846100e+001°)
2.16770410481954e+001	(-4.65248712825037e+000dB,5.41752941455455e+001°)
2.17270117886359e+001	(-4.63934893576534e+000dB,5.41126641116350e+001°)
2.17770977235300e+001	(-4.62623151645297e+000dB,5.40499889495499e+001°)
2.18272991184285e+001	(-4.61313490015711e+000dB,5.39872689270168e+001°)
2.18776162394940e+001	(-4.60005911656486e+000dB,5.39245043128141e+001°)
2.19280493535029e+001	(-4.58700419520557e+000dB,5.38616953767669e+001°)
2.19785987278467e+001	(-4.57397016544971e+000dB,5.37988423897424e+001°)
2.20292646305330e+001	(-4.56095705650782e+000dB,5.37359456236460e+001°)
2.20800473301874e+001	(-4.54796489742945e+000dB,5.36730053514159e+001°)
2.21309470960548e+001	(-4.53499371710211e+000dB,5.36100218470188e+001°)
2.21819641980006e+001	(-4.52204354425013e+000dB,5.35469953854451e+001°)
2.22330989065124e+001	(-4.50911440743372e+000dB,5.34839262427040e+001°)
2.22843514927014e+001	(-4.49620633504782e+000dB,5.34208146958189e+001°)
2.23357222283037e+001	(-4.48331935532111e+000dB,5.33576610228219e+001°)
2.23872113856818e+001	(-4.47045349631492e+000dB,5.32944655027495e+001°)
2.24388192378261e+001	(-4.45760878592222e+000dB,5.32312284156373e+001°)
2.24905460583562e+001	(-4.44478525186659e+000dB,5.31679500425146e+001°)
2.25423921215227e+001	(-4.43198292170115e+000dB,5.31046306653999e+001°)
2.25943577022082e+001	(-4.41920182280756e+000dB,5.30412705672952e+001°)
2.26464430759290e+001	(-4.40644198239497e+000dB,5.29778700321809e+001°)
2.26986485188366e+001	(-4.39370342749905e+000dB,5.29144293450104e+001°)
2.27509743077191e+001	(-4.38098618498091e+000dB,5.28509487917050e+001°)
2.28034207200025e+001	(-4.36829028152614e+000dB,5.27874286591484e+001°)
2.28559880337527e+001	(-4.35561574364377e+000dB,5.27238692351809e+001°)
2.29086765276761e+001	(-4.34296259766528e+000dB,5.26602708085945e+001°)
2.29614864811220e+001	(-4.33033086974363e+000dB,5.25966336691266e+001°)
2.30144181740834e+001	(-4.31772058585222e+000dB,5.25329581074550e+001°)
2.30674718871990e+001	(-4.30513177178391e+000dB,5.24692444151918e+001°)
2.31206479017543e+001	(-4.29256445315009e+000dB,5.24054928848780e+001°)
2.31739464996831e+001	(-4.28001865537964e+000dB,5.23417038099775e+001°)
2.32273679635694e+001	(-4.26749440371800e+000dB,5.22778774848711e+001°)
2.32809125766484e+001	(-4.25499172322618e+000dB,5.22140142048511e+001°)
2.33345806228083e+001	(-4.24251063877978e+000dB,5.21501142661148e+001°)
2.33883723865918e+001	(-4.23005117506813e+000dB,5.20861779657590e+001°)
2.34422881531975e+001	(-4.21761335659318e+000dB,5.20222056017735e+001°)
2.34963282084814e+001	(-4.20519720766871e+000dB,5.19581974730355e+001°)
2.35504928389584e+001	(-4.19280275241931e+000dB,5.18941538793028e+001°)
2.36047823318040e+001	(-4.18043001477945e+000dB,5.18300751212083e+001°)
2.36591969748558e+001	(-4.16807901849256e+000dB,5.17659615002533e+001°)
2.37137370566148e+001	(-4.15574978711014e+000dB,5.17018133188011e+001°)
2.37684028662470e+001	(-4.14344234399078e+000dB,5.16376308800712e+001°)
2.38231946935852e+001	(-4.13115671229931e+000dB,5.15734144881323e+001°)
2.38781128291300e+001	(-4.11889291500587e+000dB,5.15091644478962e+001°)
2.39331575640521e+001	(-4.10665097488499e+000dB,5.14448810651111e+001°)
2.39883291901931e+001	(-4.09443091451476e+000dB,5.13805646463553e+001°)
2.40436280000676e+001	(-4.08223275627586e+000dB,5.13162154990303e+001°)
2.40990542868642e+001	(-4.07005652235078e+000dB,5.12518339313544e+001°)
2.41546083444476e+001	(-4.05790223472285e+000dB,5.11874202523557e+001°)
2.42102904673600e+001	(-4.04576991517544e+000dB,5.11229747718657e+001°)
2.42661009508224e+001	(-4.03365958529108e+000dB,5.10584978005124e+001°)
2.43220400907364e+001	(-4.02157126645059e+000dB,5.09939896497131e+001°)
2.43781081836857e+001	(-4.00950497983226e+000dB,5.09294506316682e+001°)
2.44343055269379e+001	(-3.99746074641100e+000dB,5.08648810593537e+001°)
2.44906324184457e+001	(-3.98543858695752e+000dB,5.08002812465144e+001°)
2.45470891568485e+001	(-3.97343852203746e+000dB,5.07356515076569e+001°)
2.46036760414745e+001	(-3.96146057201063e+000dB,5.06709921580424e+001°)
2.46603933723416e+001	(-3.94950475703016e+000dB,5.06063035136798e+001°)
2.47172414501595e+001	(-3.93757109704171e+000dB,5.05415858913185e+001°)
2.47742205763310e+001	(-3.92565961178268e+000dB,5.04768396084409e+001°)
2.48313310529539e+001	(-3.91377032078137e+000dB,5.04120649832554e+001°)
2.48885731828221e+001	(-3.90190324335628e+000dB,5.03472623346891e+001°)
2.49459472694277e+001	(-3.89005839861526e+000dB,5.02824319823806e+001°)
2.50034536169625e+001	(-3.87823580545480e+000dB,5.02175742466722e+001°)
2.50610925303193e+001	(-3.86643548255922e+000dB,5.01526894486027e+001°)
2.51188643150939e+001	(-3.85465744839994e+000dB,5.00877779099000e+001°)
2.51767692775867e+001	(-3.84290172123474e+000dB,5.00228399529737e+001°)
2.52348077248039e+001	(-3.83116831910702e+000dB,4.99578759009071e+001°)
2.52929799644596e+001	(-3.81945725984506e+000dB,4.98928860774501e+001°)
2.53512863049772e+001	(-3.80776856106130e+000dB,4.98278708070112e+001°)
2.54097270554912e+001	(-3.79610224015163e+000dB,4.97628304146501e+001°)
2.54683025258485e+001	(-3.78445831429469e+000dB,4.96977652260698e+001°)
2.55270130266106e+001	(-3.77283680045116e+000dB,4.96326755676090e+001°)
2.55858588690546e+001	(-3.76123771536308e+000dB,4.95675617662340e+001°)
2.56448403651753e+001	(-3.74966107555315e+000dB,4.95024241495313e+001°)
2.57039578276867e+001	(-3.73810689732408e+000dB,4.94372630456995e+001°)
2.57632115700238e+001	(-3.72657519675791e+000dB,4.93720787835413e+001°)
2.58226019063440e+001	(-3.71506598971536e+000dB,4.93068716924556e+001°)
2.58821291515290e+001	(-3.70357929183516e+000dB,4.92416421024299e+001°)
2.59417936211862e+001	(-3.69211511853345e+000dB,4.91763903440316e+001°)
2.60015956316508e+001	(-3.68067348500311e+000dB,4.91111167484005e+001°)
2.60615354999870e+001	(-3.66925440621314e+000dB,4.90458216472406e+001°)
2.61216135439901e+001	(-3.65785789690808e+000dB,4.89805053728115e+001°)
2.61818300821879e+001	(-3.64648397160735e+000dB,4.89151682579211e+001°)
2.62421854338425e+001	(-3.63513264460471e+000dB,4.88498106359166e+001°)
2.63026799189518e+001	(-3.62380392996761e+000dB,4.87844328406769e+001°)
2.63633138582518e+001	(-3.61249784153668e+000dB,4.87190352066038e+001°)
2.64240875732175e+001	(-3.60121439292507e+000dB,4.86536180686139e+001°)
2.64850013860650e+001	(-3.58995359751799e+000dB,4.85881817621307e+001°)
2.65460556197534e+001	(-3.57871546847205e+000dB,4.85227266230754e+001°)
2.66072505979861e+001	(-3.56750001871482e+000dB,4.84572529878594e+001°)
2.66685866452128e+001	(-3.55630726094421e+000dB,4.83917611933752e+001°)
2.67300640866311e+001	(-3.54513720762798e+000dB,4.83262515769882e+001°)
2.67916832481883e+001	(-3.53398987100323e+000dB,4.82607244765283e+001°)
2.68534444565830e+001	(-3.52286526307587e+000dB,4.81951802302813e+001°)
2.69153480392671e+001	(-3.51176339562014e+000dB,4.81296191769805e+001°)
2.69773943244472e+001	(-3.50068428017811e+000dB,4.80640416557978e+001°)
2.70395836410864e+001	(-3.48962792805918e+000dB,4.79984480063354e+001°)
2.71019163189064e+001	(-3.47859435033966e+000dB,4.79328385686171e+001°)
2.71643926883888e+001	(-3.46758355786225e+000dB,4.78672136830797e+001°)
2.72270130807771e+001	(-3.45659556123565e+000dB,4.78015736905642e+001°)
2.72897778280783e+001	(-3.44563037083405e+000dB,4.77359189323072e+001°)
2.73526872630650e+001	(-3.43468799679673e+000dB,4.76702497499321e+001°)
2.74157417192767e+001	(-3.42376844902765e+000dB,4.76045664854404e+001°)
2.74789415310219e+001	(-3.41287173719501e+000dB,4.75388694812030e+001°)
2.75422870333796e+001	(-3.40199787073086e+000dB,4.74731590799513e+001°)
2.76057785622014e+001	(-3.39114685883069e+000dB,4.74074356247682e+001°)
2.76694164541130e+001	(-3.38031871045307e+000dB,4.73416994590798e+001°)
2.77332010465163e+001	(-3.36951343431924e+000dB,4.72759509266459e+001°)
2.77971326775908e+001	(-3.35873103891278e+000dB,4.72101903715515e+001°)
2.78612116862956e+001	(-3.34797153247921e+000dB,4.71444181381979e+001°)
2.79254384123713e+001	(-3.33723492302570e+000dB,4.70786345712936e+001°)
2.79898131963415e+001	(-3.32652121832068e+000dB,4.70128400158454e+001°)
2.80543363795150e+001	(-3.31583042589355e+000dB,4.69470348171493e+001°)
2.81190083039873e+001	(-3.30516255303433e+000dB,4.68812193207821e+001°)
2.81838293126424e+001	(-3.29451760679340e+000dB,4.68153938725914e+001°)
2.82487997491549e+001	(-3.28389559398115e+000dB,4.67495588186878e+001°)
2.83139199579916e+001	(-3.27329652116774e+000dB,4.66837145054346e+001°)
2.83791902844134e+001	(-3.26272039468276e+000dB,4.66178612794397e+001°)
2.84446110744770e+001	(-3.25216722061506e+000dB,4.65519994875461e+001°)
2.85101826750369e+001	(-3.24163700481239e+000dB,4.64861294768230e+001°)
2.85759054337473e+001	(-3.23112975288122e+000dB,4.64202515945565e+001°)
2.86417796990636e+001	(-3.22064547018648e+000dB,4.63543661882406e+001°)
2.87078058202447e+001	(-3.21018416185134e+000dB,4.62884736055680e+001°)
2.87739841473545e+001	(-3.19974583275699e+000dB,4.62225741944212e+001°)
2.88403150312638e+001	(-3.18933048754242e+000dB,4.61566683028631e+001°)
2.89067988236525e+001	(-3.17893813060425e+000dB,4.60907562791279e+001°)
2.89734358770110e+001	(-3.16856876609654e+000dB,4.60248384716119e+001°)
2.90402265446423e+001	(-3.15822239793058e+000dB,4.59589152288645e+001°)
2.91071711806638e+001	(-3.14789902977476e+000dB,4.58929868995786e+001°)
2.91742701400094e+001	(-3.13759866505442e+000dB,4.58270538325820e+001°)
2.92415237784311e+001	(-3.12732130695167e+000dB,4.57611163768276e+001°)
2.93089324525009e+001	(-3.11706695840529e+000dB,4.56951748813845e+001°)
2.93764965196130e+001	(-3.10683562211058e+000dB,4.56292296954287e+001°)
2.94442163379853e+001	(-3.09662730051924e+000dB,4.55632811682339e+001°)
2.95120922666616e+001	(-3.08644199583933e+000dB,4.54973296491621e+001°)
2.95801246655132e+001	(-3.07627971003507e+000dB,4.54313754876546e+001°)
2.96483138952411e+001	(-3.06614044482687e+000dB,4.53654190332226e+001°)
2.97166603173779e+001	(-3.05602420169116e+000dB,4.52994606354380e+001°)
2.97851642942896e+001	(-3.04593098186039e+000dB,4.52335006439240e+001°)
2.98538261891773e+001	(-3.03586078632296e+000dB,4.51675394083461e+001°)
2.99226463660796e+001	(-3.02581361582317e+000dB,4.51015772784025e+001°)
2.99916251898742e+001	(-3.01578947086117e+000dB,4.50356146038151e+001°)
3.00607630262800e+001	(-3.00578835169301e+000dB,4.49696517343202e+001°)
3.01300602418589e+001	(-2.99581025833055e+000dB,4.49036890196591e+001°)
3.01995172040178e+001	(-2.98585519054149e+000dB,4.48377268095689e+001°)
3.02691342810107e+001	(-2.97592314784941e+000dB,4.47717654537733e+001°)
3.03389118419403e+001	(-2.96601412953372e+000dB,4.47058053019731e+001°)
3.04088502567604e+001	(-2.95612813462977e+000dB,4.46398467038372e+001°)
3.04789498962774e+001	(-2.94626516192882e+000dB,4.45738900089933e+001°)
3.05492111321527e+001	(-2.93642520997816e+000dB,4.45079355670184e+001°)
3.06196343369044e+001	(-2.92660827708110e+000dB,4.44419837274297e+001°)
3.06902198839092e+001	(-2.91681436129710e+000dB,4.43760348396756e+001°)
3.07609681474047e+001	(-2.90704346044182e+000dB,4.43100892531259e+001°)
3.08318795024911e+001	(-2.89729557208723e+000dB,4.42441473170629e+001°)
3.09029543251335e+001	(-2.88757069356171e+000dB,4.41782093806722e+001°)
3.09741929921634e+001	(-2.87786882195013e+000dB,4.41122757930333e+001°)
3.10455958812811e+001	(-2.86818995409404e+000dB,4.40463469031104e+001°)
3.11171633710577e+001	(-2.85853408659174e+000dB,4.39804230597433e+001°)
3.11888958409369e+001	(-2.84890121579846e+000dB,4.39145046116382e+001°)
3.12607936712371e+001	(-2.83929133782651e+000dB,4.38485919073580e+001°)
3.13328572431534e+001	(-2.82970444854542e+000dB,4.37826852953140e+001°)
3.14050869387597e+001	(-2.82014054358215e+000dB,4.37167851237559e+001°)
3.14774831410107e+001	(-2.81059961832125e+000dB,4.36508917407631e+001°)
3.15500462337438e+001	(-2.80108166790508e+000dB,4.35850054942352e+001°)
