Freq.	V(out)
2.27509743077203e+000	(-3.93024799748935e+001dB,1.71769444584427e+002°)
2.28034207200038e+000	(-3.92624600970325e+001dB,1.71750355328776e+002°)
2.28559880337539e+000	(-3.92224401492056e+001dB,1.71731220950666e+002°)
2.29086765276773e+000	(-3.91824201312916e+001dB,1.71712041339161e+002°)
2.29614864811232e+000	(-3.91424000431709e+001dB,1.71692816383023e+002°)
2.30144181740847e+000	(-3.91023798847251e+001dB,1.71673545970705e+002°)
2.30674718872003e+000	(-3.90623596558373e+001dB,1.71654229990358e+002°)
2.31206479017555e+000	(-3.90223393563917e+001dB,1.71634868329823e+002°)
2.31739464996844e+000	(-3.89823189862743e+001dB,1.71615460876633e+002°)
2.32273679635706e+000	(-3.89422985453721e+001dB,1.71596007518012e+002°)
2.32809125766496e+000	(-3.89022780335739e+001dB,1.71576508140872e+002°)
2.33345806228096e+000	(-3.88622574507698e+001dB,1.71556962631815e+002°)
2.33883723865931e+000	(-3.88222367968516e+001dB,1.71537370877130e+002°)
2.34422881531988e+000	(-3.87822160717124e+001dB,1.71517732762792e+002°)
2.34963282084826e+000	(-3.87421952752470e+001dB,1.71498048174462e+002°)
2.35504928389597e+000	(-3.87021744073517e+001dB,1.71478316997482e+002°)
2.36047823318053e+000	(-3.86621534679245e+001dB,1.71458539116882e+002°)
2.36591969748571e+000	(-3.86221324568651e+001dB,1.71438714417371e+002°)
2.37137370566161e+000	(-3.85821113740746e+001dB,1.71418842783338e+002°)
2.37684028662483e+000	(-3.85420902194561e+001dB,1.71398924098855e+002°)
2.38231946935864e+000	(-3.85020689929142e+001dB,1.71378958247671e+002°)
2.38781128291313e+000	(-3.84620476943555e+001dB,1.71358945113212e+002°)
2.39331575640534e+000	(-3.84220263236880e+001dB,1.71338884578581e+002°)
2.39883291901944e+000	(-3.83820048808219e+001dB,1.71318776526557e+002°)
2.40436280000689e+000	(-3.83419833656689e+001dB,1.71298620839594e+002°)
2.40990542868655e+000	(-3.83019617781429e+001dB,1.71278417399817e+002°)
2.41546083444489e+000	(-3.82619401181595e+001dB,1.71258166089025e+002°)
2.42102904673613e+000	(-3.82219183856361e+001dB,1.71237866788687e+002°)
2.42661009508237e+000	(-3.81818965804924e+001dB,1.71217519379942e+002°)
2.43220400907377e+000	(-3.81418747026498e+001dB,1.71197123743599e+002°)
2.43781081836870e+000	(-3.81018527520318e+001dB,1.71176679760132e+002°)
2.44343055269392e+000	(-3.80618307285640e+001dB,1.71156187309683e+002°)
2.44906324184470e+000	(-3.80218086321741e+001dB,1.71135646272060e+002°)
2.45470891568498e+000	(-3.79817864627917e+001dB,1.71115056526734e+002°)
2.46036760414758e+000	(-3.79417642203488e+001dB,1.71094417952839e+002°)
2.46603933723429e+000	(-3.79017419047795e+001dB,1.71073730429170e+002°)
2.47172414501608e+000	(-3.78617195160200e+001dB,1.71052993834186e+002°)
2.47742205763324e+000	(-3.78216970540089e+001dB,1.71032208046000e+002°)
2.48313310529552e+000	(-3.77816745186871e+001dB,1.71011372942389e+002°)
2.48885731828234e+000	(-3.77416519099976e+001dB,1.70990488400782e+002°)
2.49459472694290e+000	(-3.77016292278859e+001dB,1.70969554298268e+002°)
2.50034536169638e+000	(-3.76616064722999e+001dB,1.70948570511588e+002°)
2.50610925303206e+000	(-3.76215836431899e+001dB,1.70927536917137e+002°)
2.51188643150953e+000	(-3.75815607405086e+001dB,1.70906453390964e+002°)
2.51767692775880e+000	(-3.75415377642112e+001dB,1.70885319808767e+002°)
2.52348077248052e+000	(-3.75015147142555e+001dB,1.70864136045894e+002°)
2.52929799644609e+000	(-3.74614915906018e+001dB,1.70842901977342e+002°)
2.53512863049786e+000	(-3.74214683932130e+001dB,1.70821617477756e+002°)
2.54097270554925e+000	(-3.73814451220547e+001dB,1.70800282421427e+002°)
2.54683025258499e+000	(-3.73414217770951e+001dB,1.70778896682290e+002°)
2.55270130266119e+000	(-3.73013983583052e+001dB,1.70757460133925e+002°)
2.55858588690559e+000	(-3.72613748656586e+001dB,1.70735972649552e+002°)
2.56448403651766e+000	(-3.72213512991320e+001dB,1.70714434102035e+002°)
2.57039578276881e+000	(-3.71813276587045e+001dB,1.70692844363876e+002°)
2.57632115700252e+000	(-3.71413039443586e+001dB,1.70671203307216e+002°)
2.58226019063454e+000	(-3.71012801560791e+001dB,1.70649510803835e+002°)
2.58821291515304e+000	(-3.70612562938544e+001dB,1.70627766725146e+002°)
2.59417936211876e+000	(-3.70212323576754e+001dB,1.70605970942200e+002°)
2.60015956316522e+000	(-3.69812083475363e+001dB,1.70584123325678e+002°)
2.60615354999884e+000	(-3.69411842634343e+001dB,1.70562223745896e+002°)
2.61216135439915e+000	(-3.69011601053698e+001dB,1.70540272072799e+002°)
2.61818300821893e+000	(-3.68611358733462e+001dB,1.70518268175964e+002°)
2.62421854338439e+000	(-3.68211115673704e+001dB,1.70496211924594e+002°)
2.63026799189533e+000	(-3.67810871874522e+001dB,1.70474103187519e+002°)
2.63633138582532e+000	(-3.67410627336050e+001dB,1.70451941833197e+002°)
2.64240875732189e+000	(-3.67010382058454e+001dB,1.70429727729706e+002°)
2.64850013860664e+000	(-3.66610136041935e+001dB,1.70407460744751e+002°)
2.65460556197548e+000	(-3.66209889286728e+001dB,1.70385140745657e+002°)
2.66072505979875e+000	(-3.65809641793102e+001dB,1.70362767599368e+002°)
2.66685866452142e+000	(-3.65409393561363e+001dB,1.70340341172450e+002°)
2.67300640866325e+000	(-3.65009144591851e+001dB,1.70317861331082e+002°)
2.67916832481897e+000	(-3.64608894884943e+001dB,1.70295327941064e+002°)
2.68534444565845e+000	(-3.64208644441055e+001dB,1.70272740867808e+002°)
2.69153480392686e+000	(-3.63808393260637e+001dB,1.70250099976339e+002°)
2.69773943244486e+000	(-3.63408141344178e+001dB,1.70227405131295e+002°)
2.70395836410878e+000	(-3.63007888692207e+001dB,1.70204656196925e+002°)
2.71019163189078e+000	(-3.62607635305289e+001dB,1.70181853037086e+002°)
2.71643926883902e+000	(-3.62207381184031e+001dB,1.70158995515244e+002°)
2.72270130807785e+000	(-3.61807126329079e+001dB,1.70136083494470e+002°)
2.72897778280798e+000	(-3.61406870741117e+001dB,1.70113116837440e+002°)
2.73526872630665e+000	(-3.61006614420874e+001dB,1.70090095406436e+002°)
2.74157417192782e+000	(-3.60606357369118e+001dB,1.70067019063339e+002°)
2.74789415310234e+000	(-3.60206099586659e+001dB,1.70043887669632e+002°)
2.75422870333811e+000	(-3.59805841074351e+001dB,1.70020701086396e+002°)
2.76057785622028e+000	(-3.59405581833090e+001dB,1.69997459174313e+002°)
2.76694164541145e+000	(-3.59005321863816e+001dB,1.69974161793658e+002°)
2.77332010465178e+000	(-3.58605061167513e+001dB,1.69950808804301e+002°)
2.77971326775923e+000	(-3.58204799745211e+001dB,1.69927400065708e+002°)
2.78612116862971e+000	(-3.57804537597983e+001dB,1.69903935436933e+002°)
2.79254384123727e+000	(-3.57404274726950e+001dB,1.69880414776624e+002°)
2.79898131963430e+000	(-3.57004011133281e+001dB,1.69856837943015e+002°)
2.80543363795165e+000	(-3.56603746818188e+001dB,1.69833204793929e+002°)
2.81190083039888e+000	(-3.56203481782934e+001dB,1.69809515186775e+002°)
2.81838293126439e+000	(-3.55803216028830e+001dB,1.69785768978545e+002°)
2.82487997491564e+000	(-3.55402949557235e+001dB,1.69761966025815e+002°)
2.83139199579931e+000	(-3.55002682369559e+001dB,1.69738106184742e+002°)
2.83791902844149e+000	(-3.54602414467261e+001dB,1.69714189311063e+002°)
2.84446110744785e+000	(-3.54202145851851e+001dB,1.69690215260092e+002°)
2.85101826750384e+000	(-3.53801876524893e+001dB,1.69666183886721e+002°)
2.85759054337488e+000	(-3.53401606488000e+001dB,1.69642095045417e+002°)
2.86417796990651e+000	(-3.53001335742839e+001dB,1.69617948590219e+002°)
2.87078058202462e+000	(-3.52601064291132e+001dB,1.69593744374741e+002°)
2.87739841473560e+000	(-3.52200792134653e+001dB,1.69569482252163e+002°)
2.88403150312654e+000	(-3.51800519275233e+001dB,1.69545162075238e+002°)
2.89067988236541e+000	(-3.51400245714756e+001dB,1.69520783696285e+002°)
2.89734358770125e+000	(-3.50999971455166e+001dB,1.69496346967186e+002°)
2.90402265446438e+000	(-3.50599696498460e+001dB,1.69471851739391e+002°)
2.91071711806654e+000	(-3.50199420846696e+001dB,1.69447297863910e+002°)
2.91742701400110e+000	(-3.49799144501987e+001dB,1.69422685191314e+002°)
2.92415237784327e+000	(-3.49398867466510e+001dB,1.69398013571733e+002°)
2.93089324525025e+000	(-3.48998589742497e+001dB,1.69373282854855e+002°)
2.93764965196146e+000	(-3.48598311332243e+001dB,1.69348492889924e+002°)
2.94442163379869e+000	(-3.48198032238104e+001dB,1.69323643525738e+002°)
2.95120922666631e+000	(-3.47797752462498e+001dB,1.69298734610647e+002°)
2.95801246655147e+000	(-3.47397472007907e+001dB,1.69273765992552e+002°)
2.96483138952427e+000	(-3.46997190876874e+001dB,1.69248737518904e+002°)
2.97166603173795e+000	(-3.46596909072010e+001dB,1.69223649036700e+002°)
2.97851642942912e+000	(-3.46196626595988e+001dB,1.69198500392485e+002°)
2.98538261891789e+000	(-3.45796343451549e+001dB,1.69173291432345e+002°)
2.99226463660812e+000	(-3.45396059641500e+001dB,1.69148022001912e+002°)
2.99916251898758e+000	(-3.44995775168715e+001dB,1.69122691946356e+002°)
3.00607630262816e+000	(-3.44595490036138e+001dB,1.69097301110387e+002°)
3.01300602418605e+000	(-3.44195204246781e+001dB,1.69071849338252e+002°)
3.01995172040194e+000	(-3.43794917803727e+001dB,1.69046336473733e+002°)
3.02691342810123e+000	(-3.43394630710129e+001dB,1.69020762360146e+002°)
3.03389118419420e+000	(-3.42994342969213e+001dB,1.68995126840340e+002°)
3.04088502567620e+000	(-3.42594054584276e+001dB,1.68969429756694e+002°)
3.04789498962791e+000	(-3.42193765558691e+001dB,1.68943670951113e+002°)
3.05492111321544e+000	(-3.41793475895903e+001dB,1.68917850265032e+002°)
3.06196343369060e+000	(-3.41393185599433e+001dB,1.68891967539409e+002°)
3.06902198839108e+000	(-3.40992894672879e+001dB,1.68866022614725e+002°)
3.07609681474063e+000	(-3.40592603119916e+001dB,1.68840015330983e+002°)
3.08318795024928e+000	(-3.40192310944296e+001dB,1.68813945527705e+002°)
3.09029543251351e+000	(-3.39792018149851e+001dB,1.68787813043931e+002°)
3.09741929921650e+000	(-3.39391724740492e+001dB,1.68761617718217e+002°)
3.10455958812828e+000	(-3.38991430720212e+001dB,1.68735359388631e+002°)
3.11171633710594e+000	(-3.38591136093085e+001dB,1.68709037892756e+002°)
3.11888958409386e+000	(-3.38190840863267e+001dB,1.68682653067683e+002°)
3.12607936712388e+000	(-3.37790545035000e+001dB,1.68656204750013e+002°)
3.13328572431551e+000	(-3.37390248612608e+001dB,1.68629692775852e+002°)
3.14050869387614e+000	(-3.36989951600504e+001dB,1.68603116980813e+002°)
3.14774831410124e+000	(-3.36589654003184e+001dB,1.68576477200008e+002°)
3.15500462337455e+000	(-3.36189355825235e+001dB,1.68549773268053e+002°)
3.16227766016830e+000	(-3.35789057071330e+001dB,1.68523005019061e+002°)
3.16956746304341e+000	(-3.35388757746234e+001dB,1.68496172286645e+002°)
3.17687407064969e+000	(-3.34988457854802e+001dB,1.68469274903909e+002°)
3.18419752172604e+000	(-3.34588157401981e+001dB,1.68442312703453e+002°)
3.19153785510068e+000	(-3.34187856392811e+001dB,1.68415285517367e+002°)
3.19889510969132e+000	(-3.33787554832426e+001dB,1.68388193177230e+002°)
3.20626932450538e+000	(-3.33387252726054e+001dB,1.68361035514110e+002°)
3.21366053864023e+000	(-3.32986950079022e+001dB,1.68333812358559e+002°)
3.22106879128335e+000	(-3.32586646896752e+001dB,1.68306523540612e+002°)
3.22849412171255e+000	(-3.32186343184766e+001dB,1.68279168889785e+002°)
3.23593656929620e+000	(-3.31786038948684e+001dB,1.68251748235076e+002°)
3.24339617349341e+000	(-3.31385734194227e+001dB,1.68224261404958e+002°)
3.25087297385426e+000	(-3.30985428927221e+001dB,1.68196708227379e+002°)
3.25836701002000e+000	(-3.30585123153591e+001dB,1.68169088529761e+002°)
3.26587832172327e+000	(-3.30184816879369e+001dB,1.68141402138998e+002°)
3.27340694878830e+000	(-3.29784510110690e+001dB,1.68113648881453e+002°)
3.28095293113110e+000	(-3.29384202853799e+001dB,1.68085828582954e+002°)
3.28851630875974e+000	(-3.28983895115046e+001dB,1.68057941068798e+002°)
3.29609712177449e+000	(-3.28583586900891e+001dB,1.68029986163740e+002°)
3.30369541036806e+000	(-3.28183278217906e+001dB,1.68001963692001e+002°)
3.31131121482582e+000	(-3.27782969072773e+001dB,1.67973873477258e+002°)
3.31894457552601e+000	(-3.27382659472286e+001dB,1.67945715342644e+002°)
3.32659553293996e+000	(-3.26982349423356e+001dB,1.67917489110749e+002°)
3.33426412763226e+000	(-3.26582038933007e+001dB,1.67889194603614e+002°)
3.34195040026105e+000	(-3.26181728008381e+001dB,1.67860831642730e+002°)
3.34965439157819e+000	(-3.25781416656738e+001dB,1.67832400049037e+002°)
3.35737614242946e+000	(-3.25381104885458e+001dB,1.67803899642921e+002°)
3.36511569375482e+000	(-3.24980792702039e+001dB,1.67775330244212e+002°)
3.37287308658860e+000	(-3.24580480114106e+001dB,1.67746691672182e+002°)
3.38064836205972e+000	(-3.24180167129403e+001dB,1.67717983745540e+002°)
3.38844156139193e+000	(-3.23779853755802e+001dB,1.67689206282436e+002°)
3.39625272590399e+000	(-3.23379540001299e+001dB,1.67660359100452e+002°)
3.40408189700991e+000	(-3.22979225874019e+001dB,1.67631442016606e+002°)
3.41192911621919e+000	(-3.22578911382218e+001dB,1.67602454847343e+002°)
3.41979442513699e+000	(-3.22178596534279e+001dB,1.67573397408540e+002°)
3.42767786546441e+000	(-3.21778281338719e+001dB,1.67544269515498e+002°)
3.43557947899865e+000	(-3.21377965804188e+001dB,1.67515070982943e+002°)
3.44349930763329e+000	(-3.20977649939473e+001dB,1.67485801625021e+002°)
3.45143739335847e+000	(-3.20577333753495e+001dB,1.67456461255299e+002°)
3.45939377826112e+000	(-3.20177017255315e+001dB,1.67427049686762e+002°)
3.46736850452522e+000	(-3.19776700454131e+001dB,1.67397566731807e+002°)
3.47536161443196e+000	(-3.19376383359286e+001dB,1.67368012202246e+002°)
3.48337315036002e+000	(-3.18976065980263e+001dB,1.67338385909300e+002°)
3.49140315478576e+000	(-3.18575748326690e+001dB,1.67308687663598e+002°)
3.49945167028347e+000	(-3.18175430408341e+001dB,1.67278917275175e+002°)
3.50751873952558e+000	(-3.17775112235137e+001dB,1.67249074553467e+002°)
3.51560440528288e+000	(-3.17374793817150e+001dB,1.67219159307315e+002°)
3.52370871042477e+000	(-3.16974475164600e+001dB,1.67189171344954e+002°)
3.53183169791947e+000	(-3.16574156287862e+001dB,1.67159110474018e+002°)
3.53997341083425e+000	(-3.16173837197464e+001dB,1.67128976501534e+002°)
3.54813389233565e+000	(-3.15773517904089e+001dB,1.67098769233919e+002°)
3.55631318568975e+000	(-3.15373198418581e+001dB,1.67068488476979e+002°)
3.56451133426234e+000	(-3.14972878751939e+001dB,1.67038134035909e+002°)
3.57272838151919e+000	(-3.14572558915325e+001dB,1.67007705715285e+002°)
3.58096437102626e+000	(-3.14172238920064e+001dB,1.66977203319065e+002°)
3.58921934644995e+000	(-3.13771918777647e+001dB,1.66946626650587e+002°)
3.59749335155732e+000	(-3.13371598499727e+001dB,1.66915975512565e+002°)
3.60578643021632e+000	(-3.12971278098130e+001dB,1.66885249707088e+002°)
3.61409862639603e+000	(-3.12570957584850e+001dB,1.66854449035614e+002°)
3.62242998416688e+000	(-3.12170636972052e+001dB,1.66823573298974e+002°)
3.63078054770091e+000	(-3.11770316272077e+001dB,1.66792622297361e+002°)
3.63915036127196e+000	(-3.11369995497440e+001dB,1.66761595830336e+002°)
3.64753946925597e+000	(-3.10969674660833e+001dB,1.66730493696819e+002°)
3.65594791613114e+000	(-3.10569353775130e+001dB,1.66699315695091e+002°)
3.66437574647823e+000	(-3.10169032853384e+001dB,1.66668061622786e+002°)
3.67282300498074e+000	(-3.09768711908833e+001dB,1.66636731276895e+002°)
3.68128973642521e+000	(-3.09368390954901e+001dB,1.66605324453759e+002°)
3.68977598570139e+000	(-3.08968070005196e+001dB,1.66573840949068e+002°)
3.69828179780255e+000	(-3.08567749073520e+001dB,1.66542280557856e+002°)
3.70680721782565e+000	(-3.08167428173863e+001dB,1.66510643074504e+002°)
3.71535229097161e+000	(-3.07767107320410e+001dB,1.66478928292730e+002°)
3.72391706254557e+000	(-3.07366786527542e+001dB,1.66447136005593e+002°)
3.73250157795709e+000	(-3.06966465809838e+001dB,1.66415266005485e+002°)
3.74110588272042e+000	(-3.06566145182075e+001dB,1.66383318084132e+002°)
3.74973002245472e+000	(-3.06165824659233e+001dB,1.66351292032589e+002°)
3.75837404288433e+000	(-3.05765504256498e+001dB,1.66319187641241e+002°)
3.76703798983897e+000	(-3.05365183989261e+001dB,1.66287004699794e+002°)
3.77572190925405e+000	(-3.04964863873120e+001dB,1.66254742997278e+002°)
3.78442584717082e+000	(-3.04564543923887e+001dB,1.66222402322043e+002°)
3.79314984973670e+000	(-3.04164224157584e+001dB,1.66189982461752e+002°)
3.80189396320550e+000	(-3.03763904590452e+001dB,1.66157483203385e+002°)
3.81065823393761e+000	(-3.03363585238947e+001dB,1.66124904333232e+002°)
3.81944270840035e+000	(-3.02963266119744e+001dB,1.66092245636891e+002°)
3.82824743316811e+000	(-3.02562947249745e+001dB,1.66059506899264e+002°)
3.83707245492267e+000	(-3.02162628646073e+001dB,1.66026687904558e+002°)
3.84591782045342e+000	(-3.01762310326078e+001dB,1.65993788436276e+002°)
3.85478357665760e+000	(-3.01361992307341e+001dB,1.65960808277223e+002°)
3.86366977054057e+000	(-3.00961674607676e+001dB,1.65927747209492e+002°)
3.87257644921605e+000	(-3.00561357245130e+001dB,1.65894605014473e+002°)
3.88150365990636e+000	(-3.00161040237986e+001dB,1.65861381472839e+002°)
3.89045144994269e+000	(-2.99760723604768e+001dB,1.65828076364553e+002°)
3.89941986676531e+000	(-2.99360407364243e+001dB,1.65794689468856e+002°)
3.90840895792390e+000	(-2.98960091535420e+001dB,1.65761220564272e+002°)
3.91741877107771e+000	(-2.98559776137558e+001dB,1.65727669428601e+002°)
3.92644935399588e+000	(-2.98159461190163e+001dB,1.65694035838914e+002°)
3.93550075455765e+000	(-2.97759146712996e+001dB,1.65660319571557e+002°)
3.94457302075266e+000	(-2.97358832726070e+001dB,1.65626520402141e+002°)
3.95366620068116e+000	(-2.96958519249660e+001dB,1.65592638105541e+002°)
3.96278034255427e+000	(-2.96558206304299e+001dB,1.65558672455896e+002°)
3.97191549469428e+000	(-2.96157893910783e+001dB,1.65524623226603e+002°)
3.98107170553485e+000	(-2.95757582090175e+001dB,1.65490490190315e+002°)
3.99024902362130e+000	(-2.95357270863806e+001dB,1.65456273118936e+002°)
3.99944749761085e+000	(-2.94956960253280e+001dB,1.65421971783623e+002°)
4.00866717627290e+000	(-2.94556650280475e+001dB,1.65387585954777e+002°)
4.01790810848927e+000	(-2.94156340967545e+001dB,1.65353115402042e+002°)
4.02717034325446e+000	(-2.93756032336927e+001dB,1.65318559894306e+002°)
4.03645392967592e+000	(-2.93355724411339e+001dB,1.65283919199691e+002°)
4.04575891697430e+000	(-2.92955417213787e+001dB,1.65249193085553e+002°)
4.05508535448371e+000	(-2.92555110767564e+001dB,1.65214381318483e+002°)
4.06443329165200e+000	(-2.92154805096258e+001dB,1.65179483664297e+002°)
4.07380277804100e+000	(-2.91754500223751e+001dB,1.65144499888035e+002°)
4.08319386332679e+000	(-2.91354196174222e+001dB,1.65109429753962e+002°)
4.09260659729998e+000	(-2.90953892972155e+001dB,1.65074273025558e+002°)
4.10204102986594e+000	(-2.90553590642334e+001dB,1.65039029465520e+002°)
4.11149721104509e+000	(-2.90153289209856e+001dB,1.65003698835758e+002°)
4.12097519097317e+000	(-2.89752988700126e+001dB,1.64968280897390e+002°)
4.13047501990148e+000	(-2.89352689138863e+001dB,1.64932775410738e+002°)
