Freq.	V(out)
1.34586035405572e+003	(9.54248977497979e+000dB,1.74541586499063e+000°)
1.34896288259143e+003	(9.54248777509940e+000dB,1.74355100565353e+000°)
1.35207256319405e+003	(9.54248577143833e+000dB,1.74169539524023e+000°)
1.35518941235081e+003	(9.54248376395425e+000dB,1.73984902387550e+000°)
1.35831344658693e+003	(9.54248175260480e+000dB,1.73801188172774e+000°)
1.36144468246572e+003	(9.54247973734747e+000dB,1.73618395901851e+000°)
1.36458313658870e+003	(9.54247771813971e+000dB,1.73436524601618e+000°)
1.36772882559562e+003	(9.54247569493887e+000dB,1.73255573304160e+000°)
1.37088176616462e+003	(9.54247366770221e+000dB,1.73075541046176e+000°)
1.37404197501228e+003	(9.54247163638691e+000dB,1.72896426869229e+000°)
1.37720946889371e+003	(9.54246960095007e+000dB,1.72718229819938e+000°)
1.38038426460265e+003	(9.54246756134869e+000dB,1.72540948949660e+000°)
1.38356637897155e+003	(9.54246551753966e+000dB,1.72364583314929e+000°)
1.38675582887165e+003	(9.54246346947983e+000dB,1.72189131976632e+000°)
1.38995263121312e+003	(9.54246141712592e+000dB,1.72014594001088e+000°)
1.39315680294507e+003	(9.54245936043455e+000dB,1.71840968459029e+000°)
1.39636836105570e+003	(9.54245729936228e+000dB,1.71668254426363e+000°)
1.39958732257238e+003	(9.54245523386555e+000dB,1.71496450983532e+000°)
1.40281370456172e+003	(9.54245316390073e+000dB,1.71325557216283e+000°)
1.40604752412968e+003	(9.54245108942407e+000dB,1.71155572214641e+000°)
1.40928879842164e+003	(9.54244901039173e+000dB,1.70986495073929e+000°)
1.41253754462252e+003	(9.54244692675976e+000dB,1.70818324894131e+000°)
1.41579377995684e+003	(9.54244483848416e+000dB,1.70651060779954e+000°)
1.41905752168885e+003	(9.54244274552076e+000dB,1.70484701841271e+000°)
1.42232878712258e+003	(9.54244064782533e+000dB,1.70319247192360e+000°)
1.42560759360195e+003	(9.54243854535355e+000dB,1.70154695952535e+000°)
1.42889395851086e+003	(9.54243643806097e+000dB,1.69991047245892e+000°)
1.43218789927330e+003	(9.54243432590303e+000dB,1.69828300201247e+000°)
1.43548943335341e+003	(9.54243220883511e+000dB,1.69666453952385e+000°)
1.43879857825560e+003	(9.54243008681244e+000dB,1.69505507637809e+000°)
1.44211535152462e+003	(9.54242795979016e+000dB,1.69345460400606e+000°)
1.44543977074568e+003	(9.54242582772331e+000dB,1.69186311388963e+000°)
1.44877185354452e+003	(9.54242369056682e+000dB,1.69028059755649e+000°)
1.45211161758750e+003	(9.54242154827549e+000dB,1.68870704658338e+000°)
1.45545908058172e+003	(9.54241940080405e+000dB,1.68714245259479e+000°)
1.45881426027510e+003	(9.54241724810707e+000dB,1.68558680725975e+000°)
1.46217717445647e+003	(9.54241509013904e+000dB,1.68404010230012e+000°)
1.46554784095566e+003	(9.54241292685433e+000dB,1.68250232947977e+000°)
1.46892627764362e+003	(9.54241075820721e+000dB,1.68097348061535e+000°)
1.47231250243247e+003	(9.54240858415181e+000dB,1.67945354756677e+000°)
1.47570653327564e+003	(9.54240640464215e+000dB,1.67794252224420e+000°)
1.47910838816796e+003	(9.54240421963216e+000dB,1.67644039660356e+000°)
1.48251808514570e+003	(9.54240202907561e+000dB,1.67494716264911e+000°)
1.48593564228675e+003	(9.54239983292618e+000dB,1.67346281243152e+000°)
1.48936107771066e+003	(9.54239763113742e+000dB,1.67198733804975e+000°)
1.49279440957874e+003	(9.54239542366278e+000dB,1.67052073164724e+000°)
1.49623565609418e+003	(9.54239321045555e+000dB,1.66906298541955e+000°)
1.49968483550212e+003	(9.54239099146891e+000dB,1.66761409160669e+000°)
1.50314196608977e+003	(9.54238876665597e+000dB,1.66617404249313e+000°)
1.50660706618649e+003	(9.54238653596962e+000dB,1.66474283041355e+000°)
1.51008015416389e+003	(9.54238429936271e+000dB,1.66332044775023e+000°)
1.51356124843595e+003	(9.54238205678791e+000dB,1.66190688693243e+000°)
1.51705036745908e+003	(9.54237980819778e+000dB,1.66050214043133e+000°)
1.52054752973224e+003	(9.54237755354476e+000dB,1.65910620077078e+000°)
1.52405275379703e+003	(9.54237529278115e+000dB,1.65771906051972e+000°)
1.52756605823781e+003	(9.54237302585913e+000dB,1.65634071229275e+000°)
1.53108746168177e+003	(9.54237075273073e+000dB,1.65497114875274e+000°)
1.53461698279903e+003	(9.54236847334787e+000dB,1.65361036260884e+000°)
1.53815464030277e+003	(9.54236618766230e+000dB,1.65225834661590e+000°)
1.54170045294930e+003	(9.54236389562569e+000dB,1.65091509357506e+000°)
1.54525443953815e+003	(9.54236159718953e+000dB,1.64958059633697e+000°)
1.54881661891222e+003	(9.54235929230519e+000dB,1.64825484779728e+000°)
1.55238700995782e+003	(9.54235698092390e+000dB,1.64693784089605e+000°)
1.55596563160481e+003	(9.54235466299676e+000dB,1.64562956862279e+000°)
1.55955250282669e+003	(9.54235233847471e+000dB,1.64433002401268e+000°)
1.56314764264069e+003	(9.54235000730856e+000dB,1.64303920014589e+000°)
1.56675107010788e+003	(9.54234766944900e+000dB,1.64175709015081e+000°)
1.57036280433328e+003	(9.54234532484655e+000dB,1.64048368720017e+000°)
1.57398286446595e+003	(9.54234297345158e+000dB,1.63921898451426e+000°)
1.57761126969908e+003	(9.54234061521433e+000dB,1.63796297536154e+000°)
1.58124803927011e+003	(9.54233825008491e+000dB,1.63671565305421e+000°)
1.58489319246084e+003	(9.54233587801325e+000dB,1.63547701094689e+000°)
1.58854674859751e+003	(9.54233349894916e+000dB,1.63424704245068e+000°)
1.59220872705090e+003	(9.54233111284228e+000dB,1.63302574101335e+000°)
1.59587914723646e+003	(9.54232871964210e+000dB,1.63181310013153e+000°)
1.59955802861439e+003	(9.54232631929799e+000dB,1.63060911335060e+000°)
1.60324539068977e+003	(9.54232391175914e+000dB,1.62941377425776e+000°)
1.60694125301260e+003	(9.54232149697458e+000dB,1.62822707648839e+000°)
1.61064563517799e+003	(9.54231907489321e+000dB,1.62704901372472e+000°)
1.61435855682621e+003	(9.54231664546375e+000dB,1.62587957969336e+000°)
1.61808003764279e+003	(9.54231420863479e+000dB,1.62471876816396e+000°)
1.62181009735865e+003	(9.54231176435473e+000dB,1.62356657296325e+000°)
1.62554875575020e+003	(9.54230931257185e+000dB,1.62242298794575e+000°)
1.62929603263944e+003	(9.54230685323424e+000dB,1.62128800702813e+000°)
1.63305194789405e+003	(9.54230438628985e+000dB,1.62016162416377e+000°)
1.63681652142753e+003	(9.54230191168643e+000dB,1.61904383335546e+000°)
1.64058977319926e+003	(9.54229942937162e+000dB,1.61793462864908e+000°)
1.64437172321465e+003	(9.54229693929286e+000dB,1.61683400413738e+000°)
1.64816239152522e+003	(9.54229444139743e+000dB,1.61574195395998e+000°)
1.65196179822873e+003	(9.54229193563246e+000dB,1.61465847230213e+000°)
1.65576996346924e+003	(9.54228942194490e+000dB,1.61358355339087e+000°)
1.65958690743727e+003	(9.54228690028152e+000dB,1.61251719150265e+000°)
1.66341265036988e+003	(9.54228437058894e+000dB,1.61145938095573e+000°)
1.66724721255078e+003	(9.54228183281361e+000dB,1.61041011611907e+000°)
1.67109061431042e+003	(9.54227928690178e+000dB,1.60936939140471e+000°)
1.67494287602615e+003	(9.54227673279955e+000dB,1.60833720126521e+000°)
1.67880401812227e+003	(9.54227417045287e+000dB,1.60731354020381e+000°)
1.68267406107018e+003	(9.54227159980744e+000dB,1.60629840276941e+000°)
1.68655302538845e+003	(9.54226902080887e+000dB,1.60529178355397e+000°)
1.69044093164297e+003	(9.54226643340255e+000dB,1.60429367719506e+000°)
1.69433780044704e+003	(9.54226383753367e+000dB,1.60330407837972e+000°)
1.69824365246145e+003	(9.54226123314728e+000dB,1.60232298182786e+000°)
1.70215850839466e+003	(9.54225862018822e+000dB,1.60135038231904e+000°)
1.70608238900283e+003	(9.54225599860118e+000dB,1.60038627466954e+000°)
1.71001531508999e+003	(9.54225336833064e+000dB,1.59943065374382e+000°)
1.71395730750813e+003	(9.54225072932089e+000dB,1.59848351445198e+000°)
1.71790838715729e+003	(9.54224808151606e+000dB,1.59754485174594e+000°)
1.72186857498571e+003	(9.54224542486008e+000dB,1.59661466062582e+000°)
1.72583789198990e+003	(9.54224275929667e+000dB,1.59569293613355e+000°)
1.72981635921480e+003	(9.54224008476942e+000dB,1.59477967335802e+000°)
1.73380399775384e+003	(9.54223740122166e+000dB,1.59387486743501e+000°)
1.73780082874907e+003	(9.54223470859657e+000dB,1.59297851354089e+000°)
1.74180687339131e+003	(9.54223200683712e+000dB,1.59209060690153e+000°)
1.74582215292020e+003	(9.54222929588611e+000dB,1.59121114278207e+000°)
1.74984668862435e+003	(9.54222657568611e+000dB,1.59034011649844e+000°)
1.75388050184146e+003	(9.54222384617952e+000dB,1.58947752340969e+000°)
1.75792361395839e+003	(9.54222110730853e+000dB,1.58862335891546e+000°)
1.76197604641132e+003	(9.54221835901514e+000dB,1.58777761846238e+000°)
1.76603782068586e+003	(9.54221560124112e+000dB,1.58694029754528e+000°)
1.77010895831711e+003	(9.54221283392810e+000dB,1.58611139169961e+000°)
1.77418948088986e+003	(9.54221005701744e+000dB,1.58529089650910e+000°)
1.77827941003861e+003	(9.54220727045034e+000dB,1.58447880759932e+000°)
1.78237876744778e+003	(9.54220447416777e+000dB,1.58367512063906e+000°)
1.78648757485174e+003	(9.54220166811051e+000dB,1.58287983134661e+000°)
1.79060585403498e+003	(9.54219885221913e+000dB,1.58209293547966e+000°)
1.79473362683221e+003	(9.54219602643399e+000dB,1.58131442884288e+000°)
1.79887091512847e+003	(9.54219319069523e+000dB,1.58054430728797e+000°)
1.80301774085925e+003	(9.54219034494278e+000dB,1.57978256670600e+000°)
1.80717412601061e+003	(9.54218748911637e+000dB,1.57902920303509e+000°)
1.81134009261929e+003	(9.54218462315552e+000dB,1.57828421226038e+000°)
1.81551566277282e+003	(9.54218174699951e+000dB,1.57754759040641e+000°)
1.81970085860967e+003	(9.54217886058743e+000dB,1.57681933354606e+000°)
1.82389570231932e+003	(9.54217596385812e+000dB,1.57609943779415e+000°)
1.82810021614242e+003	(9.54217305675024e+000dB,1.57538789931132e+000°)
1.83231442237089e+003	(9.54217013920220e+000dB,1.57468471430273e+000°)
1.83653834334803e+003	(9.54216721115221e+000dB,1.57398987901678e+000°)
1.84077200146863e+003	(9.54216427253823e+000dB,1.57330338974771e+000°)
1.84501541917915e+003	(9.54216132329802e+000dB,1.57262524283177e+000°)
1.84926861897775e+003	(9.54215836336910e+000dB,1.57195543465101e+000°)
1.85353162341449e+003	(9.54215539268878e+000dB,1.57129396163209e+000°)
1.85780445509137e+003	(9.54215241119412e+000dB,1.57064082024369e+000°)
1.86208713666254e+003	(9.54214941882197e+000dB,1.56999600700159e+000°)
1.86637969083434e+003	(9.54214641550893e+000dB,1.56935951846367e+000°)
1.87068214036547e+003	(9.54214340119139e+000dB,1.56873135123620e+000°)
1.87499450806709e+003	(9.54214037580548e+000dB,1.56811150196118e+000°)
1.87931681680294e+003	(9.54213733928712e+000dB,1.56749996733284e+000°)
1.88364908948947e+003	(9.54213429157197e+000dB,1.56689674408626e+000°)
1.88799134909596e+003	(9.54213123259548e+000dB,1.56630182900114e+000°)
1.89234361864464e+003	(9.54212816229284e+000dB,1.56571521889803e+000°)
1.89670592121081e+003	(9.54212508059902e+000dB,1.56513691064469e+000°)
1.90107827992297e+003	(9.54212198744870e+000dB,1.56456690115864e+000°)
1.90546071796291e+003	(9.54211888277638e+000dB,1.56400518738809e+000°)
1.90985325856590e+003	(9.54211576651627e+000dB,1.56345176633614e+000°)
1.91425592502075e+003	(9.54211263860237e+000dB,1.56290663504677e+000°)
1.91866874066995e+003	(9.54210949896839e+000dB,1.56236979060741e+000°)
1.92309172890982e+003	(9.54210634754783e+000dB,1.56184123014894e+000°)
1.92752491319060e+003	(9.54210318427392e+000dB,1.56132095084444e+000°)
1.93196831701658e+003	(9.54210000907965e+000dB,1.56080894991686e+000°)
1.93642196394627e+003	(9.54209682189773e+000dB,1.56030522462879e+000°)
1.94088587759244e+003	(9.54209362266065e+000dB,1.55980977228508e+000°)
1.94536008162232e+003	(9.54209041130063e+000dB,1.55932259023917e+000°)
1.94984459975770e+003	(9.54208718774962e+000dB,1.55884367588677e+000°)
1.95433945577505e+003	(9.54208395193935e+000dB,1.55837302666332e+000°)
1.95884467350564e+003	(9.54208070380124e+000dB,1.55791064005543e+000°)
1.96336027683570e+003	(9.54207744326648e+000dB,1.55745651358566e+000°)
1.96788628970650e+003	(9.54207417026598e+000dB,1.55701064482653e+000°)
1.97242273611451e+003	(9.54207088473041e+000dB,1.55657303139283e+000°)
1.97696964011151e+003	(9.54206758659015e+000dB,1.55614367093921e+000°)
1.98152702580475e+003	(9.54206427577533e+000dB,1.55572256116898e+000°)
1.98609491735702e+003	(9.54206095221579e+000dB,1.55530969982910e+000°)
1.99067333898684e+003	(9.54205761584111e+000dB,1.55490508470638e+000°)
1.99526231496853e+003	(9.54205426658062e+000dB,1.55450871363508e+000°)
1.99986186963239e+003	(9.54205090436333e+000dB,1.55412058449063e+000°)
2.00447202736481e+003	(9.54204752911803e+000dB,1.55374069519467e+000°)
2.00909281260837e+003	(9.54204414077319e+000dB,1.55336904370874e+000°)
2.01372424986203e+003	(9.54204073925701e+000dB,1.55300562804191e+000°)
2.01836636368120e+003	(9.54203732449744e+000dB,1.55265044624445e+000°)
2.02301917867791e+003	(9.54203389642212e+000dB,1.55230349641167e+000°)
2.02768271952092e+003	(9.54203045495840e+000dB,1.55196477668515e+000°)
2.03235701093586e+003	(9.54202700003338e+000dB,1.55163428524395e+000°)
2.03704207770536e+003	(9.54202353157384e+000dB,1.55131202031213e+000°)
2.04173794466917e+003	(9.54202004950631e+000dB,1.55099798016272e+000°)
2.04644463672431e+003	(9.54201655375698e+000dB,1.55069216310746e+000°)
2.05116217882520e+003	(9.54201304425181e+000dB,1.55039456750192e+000°)
2.05589059598378e+003	(9.54200952091642e+000dB,1.55010519174810e+000°)
2.06062991326963e+003	(9.54200598367616e+000dB,1.54982403428807e+000°)
2.06538015581016e+003	(9.54200243245608e+000dB,1.54955109360904e+000°)
2.07014134879067e+003	(9.54199886718093e+000dB,1.54928636824470e+000°)
2.07491351745454e+003	(9.54199528777517e+000dB,1.54902985676502e+000°)
2.07969668710332e+003	(9.54199169416296e+000dB,1.54878155779410e+000°)
2.08449088309692e+003	(9.54198808626815e+000dB,1.54854146998601e+000°)
2.08929613085367e+003	(9.54198446401428e+000dB,1.54830959205153e+000°)
2.09411245585052e+003	(9.54198082732462e+000dB,1.54808592273525e+000°)
2.09893988362315e+003	(9.54197717612209e+000dB,1.54787046083341e+000°)
2.10377843976610e+003	(9.54197351032934e+000dB,1.54766320517866e+000°)
2.10862814993291e+003	(9.54196982986869e+000dB,1.54746415464896e+000°)
2.11348903983627e+003	(9.54196613466214e+000dB,1.54727330816890e+000°)
2.11836113524812e+003	(9.54196242463140e+000dB,1.54709066470333e+000°)
2.12324446199984e+003	(9.54195869969787e+000dB,1.54691622326250e+000°)
2.12813904598233e+003	(9.54195495978259e+000dB,1.54674998289949e+000°)
2.13304491314619e+003	(9.54195120480634e+000dB,1.54659194270773e+000°)
2.13796208950185e+003	(9.54194743468954e+000dB,1.54644210183242e+000°)
2.14289060111967e+003	(9.54194364935231e+000dB,1.54630045945408e+000°)
2.14783047413015e+003	(9.54193984871443e+000dB,1.54616701479740e+000°)
2.15278173472399e+003	(9.54193603269537e+000dB,1.54604176713384e+000°)
2.15774440915228e+003	(9.54193220121427e+000dB,1.54592471577657e+000°)
2.16271852372663e+003	(9.54192835418994e+000dB,1.54581586008558e+000°)
2.16770410481931e+003	(9.54192449154086e+000dB,1.54571519945620e+000°)
2.17270117886335e+003	(9.54192061318519e+000dB,1.54562273333828e+000°)
2.17770977235277e+003	(9.54191671904074e+000dB,1.54553846121325e+000°)
2.18272991184261e+003	(9.54191280902498e+000dB,1.54546238261707e+000°)
2.18776162394916e+003	(9.54190888305509e+000dB,1.54539449711733e+000°)
2.19280493535005e+003	(9.54190494104784e+000dB,1.54533480433747e+000°)
2.19785987278443e+003	(9.54190098291972e+000dB,1.54528330393390e+000°)
2.20292646305306e+003	(9.54189700858686e+000dB,1.54523999561507e+000°)
2.20800473301850e+003	(9.54189301796504e+000dB,1.54520487912498e+000°)
2.21309470960524e+003	(9.54188901096969e+000dB,1.54517795425593e+000°)
2.21819641979982e+003	(9.54188498751590e+000dB,1.54515922084215e+000°)
2.22330989065100e+003	(9.54188094751843e+000dB,1.54514867876114e+000°)
2.22843514926990e+003	(9.54187689089165e+000dB,1.54514632793747e+000°)
2.23357222283013e+003	(9.54187281754961e+000dB,1.54515216833135e+000°)
2.23872113856794e+003	(9.54186872740600e+000dB,1.54516619995269e+000°)
2.24388192378236e+003	(9.54186462037413e+000dB,1.54518842284835e+000°)
2.24905460583538e+003	(9.54186049636699e+000dB,1.54521883712002e+000°)
2.25423921215202e+003	(9.54185635529718e+000dB,1.54525744290511e+000°)
2.25943577022057e+003	(9.54185219707696e+000dB,1.54530424037938e+000°)
2.26464430759265e+003	(9.54184802161820e+000dB,1.54535922977215e+000°)
2.26986485188341e+003	(9.54184382883243e+000dB,1.54542241134859e+000°)
2.27509743077166e+003	(9.54183961863081e+000dB,1.54549378542497e+000°)
2.28034207200001e+003	(9.54183539092410e+000dB,1.54557335235214e+000°)
2.28559880337502e+003	(9.54183114562275e+000dB,1.54566111252830e+000°)
2.29086765276736e+003	(9.54182688263676e+000dB,1.54575706639775e+000°)
2.29614864811195e+003	(9.54182260187583e+000dB,1.54586121444452e+000°)
2.30144181740809e+003	(9.54181830324923e+000dB,1.54597355719881e+000°)
2.30674718871965e+003	(9.54181398666588e+000dB,1.54609409522804e+000°)
2.31206479017518e+003	(9.54180965203430e+000dB,1.54622282914968e+000°)
2.31739464996806e+003	(9.54180529926264e+000dB,1.54635975962610e+000°)
2.32273679635669e+003	(9.54180092825867e+000dB,1.54650488735322e+000°)
2.32809125766459e+003	(9.54179653892976e+000dB,1.54665821308086e+000°)
2.33345806228058e+003	(9.54179213118291e+000dB,1.54681973759619e+000°)
2.33883723865893e+003	(9.54178770492469e+000dB,1.54698946173146e+000°)
2.34422881531950e+003	(9.54178326006133e+000dB,1.54716738636144e+000°)
2.34963282084788e+003	(9.54177879649864e+000dB,1.54735351240598e+000°)
2.35504928389558e+003	(9.54177431414203e+000dB,1.54754784082880e+000°)
2.36047823318015e+003	(9.54176981289651e+000dB,1.54775037263622e+000°)
2.36591969748533e+003	(9.54176529266672e+000dB,1.54796110887591e+000°)
2.37137370566122e+003	(9.54176075335685e+000dB,1.54818005063821e+000°)
2.37684028662445e+003	(9.54175619487073e+000dB,1.54840719906251e+000°)
2.38231946935826e+003	(9.54175161711174e+000dB,1.54864255532964e+000°)
2.38781128291274e+003	(9.54174701998290e+000dB,1.54888612066061e+000°)
2.39331575640495e+003	(9.54174240338679e+000dB,1.54913789631921e+000°)
2.39883291901905e+003	(9.54173776722557e+000dB,1.54939788362094e+000°)
2.40436280000650e+003	(9.54173311140102e+000dB,1.54966608391394e+000°)
2.40990542868616e+003	(9.54172843581446e+000dB,1.54994249859809e+000°)
2.41546083444450e+003	(9.54172374036682e+000dB,1.55022712911491e+000°)
2.42102904673574e+003	(9.54171902495861e+000dB,1.55051997694371e+000°)
2.42661009508197e+003	(9.54171428948990e+000dB,1.55082104361820e+000°)
2.43220400907337e+003	(9.54170953386036e+000dB,1.55113033070108e+000°)
2.43781081836831e+003	(9.54170475796920e+000dB,1.55144783981327e+000°)
2.44343055269353e+003	(9.54169996171522e+000dB,1.55177357260731e+000°)
2.44906324184430e+003	(9.54169514499680e+000dB,1.55210753079021e+000°)
2.45470891568458e+003	(9.54169030771187e+000dB,1.55244971610062e+000°)
2.46036760414718e+003	(9.54168544975791e+000dB,1.55280013033304e+000°)
2.46603933723389e+003	(9.54168057103200e+000dB,1.55315877531237e+000°)
2.47172414501568e+003	(9.54167567143075e+000dB,1.55352565292070e+000°)
2.47742205763283e+003	(9.54167075085034e+000dB,1.55390076507311e+000°)
2.48313310529512e+003	(9.54166580918652e+000dB,1.55428411373177e+000°)
2.48885731828194e+003	(9.54166084633454e+000dB,1.55467570090464e+000°)
2.49459472694250e+003	(9.54165586218926e+000dB,1.55507552864042e+000°)
2.50034536169598e+003	(9.54165085664508e+000dB,1.55548359903114e+000°)
2.50610925303166e+003	(9.54164582959590e+000dB,1.55589991421729e+000°)
2.51188643150912e+003	(9.54164078093522e+000dB,1.55632447637637e+000°)
2.51767692775840e+003	(9.54163571055606e+000dB,1.55675728773186e+000°)
2.52348077248011e+003	(9.54163061835098e+000dB,1.55719835055194e+000°)
2.52929799644568e+003	(9.54162550421206e+000dB,1.55764766714701e+000°)
2.53512863049745e+003	(9.54162036803097e+000dB,1.55810523987609e+000°)
2.54097270554884e+003	(9.54161520969884e+000dB,1.55857107113281e+000°)
2.54683025258458e+003	(9.54161002910637e+000dB,1.55904516336204e+000°)
2.55270130266078e+003	(9.54160482614381e+000dB,1.55952751905098e+000°)
2.55858588690518e+003	(9.54159960070090e+000dB,1.56001814072537e+000°)
2.56448403651725e+003	(9.54159435266691e+000dB,1.56051703096227e+000°)
2.57039578276839e+003	(9.54158908193064e+000dB,1.56102419237611e+000°)
2.57632115700211e+003	(9.54158378838041e+000dB,1.56153962763138e+000°)
2.58226019063413e+003	(9.54157847190404e+000dB,1.56206333942748e+000°)
2.58821291515262e+003	(9.54157313238890e+000dB,1.56259533051525e+000°)
2.59417936211834e+003	(9.54156776972184e+000dB,1.56313560368806e+000°)
2.60015956316480e+003	(9.54156238378923e+000dB,1.56368416177813e+000°)
2.60615354999842e+003	(9.54155697447694e+000dB,1.56424100767044e+000°)
2.61216135439873e+003	(9.54155154167036e+000dB,1.56480614428504e+000°)
2.61818300821851e+003	(9.54154608525436e+000dB,1.56537957458979e+000°)
2.62421854338396e+003	(9.54154060511335e+000dB,1.56596130159526e+000°)
2.63026799189490e+003	(9.54153510113119e+000dB,1.56655132835736e+000°)
2.63633138582490e+003	(9.54152957319126e+000dB,1.56714965797480e+000°)
2.64240875732146e+003	(9.54152402117644e+000dB,1.56775629358790e+000°)
2.64850013860622e+003	(9.54151844496907e+000dB,1.56837123838999e+000°)
2.65460556197505e+003	(9.54151284445101e+000dB,1.56899449560463e+000°)
2.66072505979832e+003	(9.54150721950360e+000dB,1.56962606850723e+000°)
2.66685866452099e+003	(9.54150157000764e+000dB,1.57026596042001e+000°)
2.67300640866282e+003	(9.54149589584344e+000dB,1.57091417470312e+000°)
2.67916832481854e+003	(9.54149019689076e+000dB,1.57157071476106e+000°)
2.68534444565801e+003	(9.54148447302886e+000dB,1.57223558404776e+000°)
2.69153480392642e+003	(9.54147872413644e+000dB,1.57290878605523e+000°)
2.69773943244442e+003	(9.54147295009170e+000dB,1.57359032432627e+000°)
2.70395836410835e+003	(9.54146715077232e+000dB,1.57428020243543e+000°)
2.71019163189034e+003	(9.54146132605539e+000dB,1.57497842401705e+000°)
2.71643926883858e+003	(9.54145547581751e+000dB,1.57568499273733e+000°)
2.72270130807741e+003	(9.54144959993473e+000dB,1.57639991231083e+000°)
2.72897778280754e+003	(9.54144369828254e+000dB,1.57712318649933e+000°)
2.73526872630621e+003	(9.54143777073591e+000dB,1.57785481910289e+000°)
2.74157417192738e+003	(9.54143181716922e+000dB,1.57859481397011e+000°)
2.74789415310189e+003	(9.54142583745636e+000dB,1.57934317499433e+000°)
2.75422870333766e+003	(9.54141983147062e+000dB,1.58009990610475e+000°)
2.76057785621984e+003	(9.54141379908473e+000dB,1.58086501128687e+000°)
2.76694164541100e+003	(9.54140774017090e+000dB,1.58163849456340e+000°)
2.77332010465133e+003	(9.54140165460075e+000dB,1.58242036000450e+000°)
2.77971326775878e+003	(9.54139554224535e+000dB,1.58321061171763e+000°)
2.78612116862926e+003	(9.54138940297516e+000dB,1.58400925386415e+000°)
2.79254384123682e+003	(9.54138323666016e+000dB,1.58481629064022e+000°)
2.79898131963385e+003	(9.54137704316965e+000dB,1.58563172629729e+000°)
2.80543363795120e+003	(9.54137082237244e+000dB,1.58645556512041e+000°)
2.81190083039842e+003	(9.54136457413671e+000dB,1.58728781144615e+000°)
2.81838293126393e+003	(9.54135829833010e+000dB,1.58812846965371e+000°)
2.82487997491519e+003	(9.54135199481962e+000dB,1.58897754416115e+000°)
2.83139199579886e+003	(9.54134566347172e+000dB,1.58983503944450e+000°)
2.83791902844103e+003	(9.54133930415228e+000dB,1.59070096000728e+000°)
2.84446110744739e+003	(9.54133291672654e+000dB,1.59157531040981e+000°)
2.85101826750338e+003	(9.54132650105919e+000dB,1.59245809525397e+000°)
2.85759054337442e+003	(9.54132005701429e+000dB,1.59334931918196e+000°)
2.86417796990605e+003	(9.54131358445533e+000dB,1.59424898688655e+000°)
2.87078058202416e+003	(9.54130708324517e+000dB,1.59515710309838e+000°)
2.87739841473514e+003	(9.54130055324606e+000dB,1.59607367260254e+000°)
2.88403150312607e+003	(9.54129399431967e+000dB,1.59699870021952e+000°)
2.89067988236494e+003	(9.54128740632703e+000dB,1.59793219081800e+000°)
2.89734358770079e+003	(9.54128078912858e+000dB,1.59887414930725e+000°)
2.90402265446391e+003	(9.54127414258409e+000dB,1.59982458065241e+000°)
2.91071711806607e+003	(9.54126746655280e+000dB,1.60078348985296e+000°)
2.91742701400063e+003	(9.54126076089323e+000dB,1.60175088195288e+000°)
2.92415237784279e+003	(9.54125402546333e+000dB,1.60272676204966e+000°)
2.93089324524978e+003	(9.54124726012041e+000dB,1.60371113527394e+000°)
2.93764965196099e+003	(9.54124046472113e+000dB,1.60470400681373e+000°)
2.94442163379821e+003	(9.54123363912153e+000dB,1.60570538189032e+000°)
2.95120922666584e+003	(9.54122678317700e+000dB,1.60671526577864e+000°)
2.95801246655100e+003	(9.54121989674231e+000dB,1.60773366379204e+000°)
2.96483138952379e+003	(9.54121297967155e+000dB,1.60876058129509e+000°)
2.97166603173747e+003	(9.54120603181818e+000dB,1.60979602369087e+000°)
2.97851642942864e+003	(9.54119905303503e+000dB,1.61083999643119e+000°)
2.98538261891740e+003	(9.54119204317423e+000dB,1.61189250501539e+000°)
2.99226463660763e+003	(9.54118500208729e+000dB,1.61295355498019e+000°)
2.99916251898709e+003	(9.54117792962503e+000dB,1.61402315191372e+000°)
3.00607630262767e+003	(9.54117082563763e+000dB,1.61510130144669e+000°)
3.01300602418556e+003	(9.54116368997460e+000dB,1.61618800925367e+000°)
3.01995172040145e+003	(9.54115652248476e+000dB,1.61728328106206e+000°)
3.02691342810074e+003	(9.54114932301628e+000dB,1.61838712263309e+000°)
3.03389118419370e+003	(9.54114209141665e+000dB,1.61949953978340e+000°)
3.04088502567571e+003	(9.54113482753265e+000dB,1.62062053836611e+000°)
3.04789498962741e+003	(9.54112753121041e+000dB,1.62175012428477e+000°)
3.05492111321494e+003	(9.54112020229537e+000dB,1.62288830348585e+000°)
3.06196343369011e+003	(9.54111284063227e+000dB,1.62403508196636e+000°)
3.06902198839058e+003	(9.54110544606515e+000dB,1.62519046576121e+000°)
3.07609681474013e+003	(9.54109801843738e+000dB,1.62635446095470e+000°)
3.08318795024878e+003	(9.54109055759160e+000dB,1.62752707367418e+000°)
3.09029543251301e+003	(9.54108306336978e+000dB,1.62870831010160e+000°)
3.09741929921600e+003	(9.54107553561314e+000dB,1.62989817644681e+000°)
3.10455958812778e+003	(9.54106797416224e+000dB,1.63109667898447e+000°)
3.11171633710544e+003	(9.54106037885687e+000dB,1.63230382402110e+000°)
3.11888958409335e+003	(9.54105274953617e+000dB,1.63351961791540e+000°)
3.12607936712337e+003	(9.54104508603851e+000dB,1.63474406706437e+000°)
3.13328572431500e+003	(9.54103738820156e+000dB,1.63597717792240e+000°)
