Freq.	V(out)
2.27509743077203e+000	(-1.97909932638727e+002dB,1.71769140574365e+002°)
2.28034207200038e+000	(-1.97869912747838e+002dB,1.71750050647831e+002°)
2.28559880337539e+000	(-1.97829892815355e+002dB,1.71730915530875e+002°)
2.29086765276773e+000	(-1.97789872787347e+002dB,1.71711735230059e+002°)
2.29614864811232e+000	(-1.97749852672543e+002dB,1.71692509610959e+002°)
2.30144181740847e+000	(-1.97709832561945e+002dB,1.71673238461044e+002°)
2.30674718872003e+000	(-1.97669812290993e+002dB,1.71653921783985e+002°)
2.31206479017555e+000	(-1.97629792018105e+002dB,1.71634559389302e+002°)
2.31739464996844e+000	(-1.97589771605519e+002dB,1.71615151258741e+002°)
2.32273679635706e+000	(-1.97549751215904e+002dB,1.71595697152411e+002°)
2.32809125766496e+000	(-1.97509730719642e+002dB,1.71576197050590e+002°)
2.33345806228096e+000	(-1.97469710088730e+002dB,1.71556650821754e+002°)
2.33883723865931e+000	(-1.97429689455921e+002dB,1.71537058374171e+002°)
2.34422881531988e+000	(-1.97389668739347e+002dB,1.71517419521367e+002°)
2.34963282084826e+000	(-1.97349647941834e+002dB,1.71497734239197e+002°)
2.35504928389597e+000	(-1.97309627085144e+002dB,1.71478002264236e+002°)
2.36047823318053e+000	(-1.97269606123380e+002dB,1.71458223705380e+002°)
2.36591969748571e+000	(-1.97229585121474e+002dB,1.71438398247061e+002°)
2.37137370566161e+000	(-1.97189564019987e+002dB,1.71418525938478e+002°)
2.37684028662483e+000	(-1.97149542871045e+002dB,1.71398606515709e+002°)
2.38231946935864e+000	(-1.97109521659294e+002dB,1.71378639928505e+002°)
2.38781128291313e+000	(-1.97069500369587e+002dB,1.71358626050495e+002°)
2.39331575640534e+000	(-1.97029478992478e+002dB,1.71338564817661e+002°)
2.39883291901944e+000	(-1.96989457537115e+002dB,1.71318456009765e+002°)
2.40436280000689e+000	(-1.96949436000835e+002dB,1.71298299580021e+002°)
2.40990542868655e+000	(-1.96909414437390e+002dB,1.71278095410079e+002°)
2.41546083444489e+000	(-1.96869392774836e+002dB,1.71257843347034e+002°)
2.42102904673613e+000	(-1.96829371055386e+002dB,1.71237543293115e+002°)
2.42661009508237e+000	(-1.96789349232759e+002dB,1.71217195155332e+002°)
2.43220400907377e+000	(-1.96749327354619e+002dB,1.71196798749761e+002°)
2.43781081836870e+000	(-1.96709305436934e+002dB,1.71176354033471e+002°)
2.44343055269392e+000	(-1.96669283351652e+002dB,1.71155860847360e+002°)
2.44906324184470e+000	(-1.96629261317045e+002dB,1.71135319025893e+002°)
2.45470891568498e+000	(-1.96589239143013e+002dB,1.71114728500255e+002°)
2.46036760414758e+000	(-1.96549216877322e+002dB,1.71094089243596e+002°)
2.46603933723429e+000	(-1.96509194563345e+002dB,1.71073400931117e+002°)
2.47172414501608e+000	(-1.96469172166813e+002dB,1.71052663601096e+002°)
2.47742205763324e+000	(-1.96429149704986e+002dB,1.71031877053674e+002°)
2.48313310529552e+000	(-1.96389127199101e+002dB,1.71011041165010e+002°)
2.48885731828234e+000	(-1.96349104569345e+002dB,1.70990155820748e+002°)
2.49459472694290e+000	(-1.96309081882174e+002dB,1.70969220989461e+002°)
2.50034536169638e+000	(-1.96269059111869e+002dB,1.70948236427554e+002°)
2.50610925303206e+000	(-1.96229036276992e+002dB,1.70927202023785e+002°)
2.51188643150953e+000	(-1.96189013398111e+002dB,1.70906117738146e+002°)
2.51767692775880e+000	(-1.96148990429942e+002dB,1.70884983425338e+002°)
2.52348077248052e+000	(-1.96108967380309e+002dB,1.70863798905993e+002°)
2.52929799644609e+000	(-1.96068944226528e+002dB,1.70842564024352e+002°)
2.53512863049786e+000	(-1.96028921035126e+002dB,1.70821278691044e+002°)
2.54097270554925e+000	(-1.95988897793010e+002dB,1.70799942892099e+002°)
2.54683025258499e+000	(-1.95948874436731e+002dB,1.70778556412722e+002°)
2.55270130266119e+000	(-1.95908851003982e+002dB,1.70757119009001e+002°)
2.55858588690559e+000	(-1.95868827510709e+002dB,1.70735630777961e+002°)
2.56448403651766e+000	(-1.95828803950688e+002dB,1.70714091428094e+002°)
2.57039578276881e+000	(-1.95788780310487e+002dB,1.70692500938883e+002°)
2.57632115700252e+000	(-1.95748756607236e+002dB,1.70670859064631e+002°)
2.58226019063454e+000	(-1.95708732816811e+002dB,1.70649165758243e+002°)
2.58821291515304e+000	(-1.95668708965526e+002dB,1.70627420885350e+002°)
2.59417936211876e+000	(-1.95628685018376e+002dB,1.70605624319718e+002°)
2.60015956316522e+000	(-1.95588660989919e+002dB,1.70583775929537e+002°)
2.60615354999884e+000	(-1.95548636915983e+002dB,1.70561875554475e+002°)
2.61216135439915e+000	(-1.95508612785082e+002dB,1.70539923028891e+002°)
2.61818300821893e+000	(-1.95468588528949e+002dB,1.70517918321908e+002°)
2.62421854338439e+000	(-1.95428564253102e+002dB,1.70495861234215e+002°)
2.63026799189533e+000	(-1.95388539850374e+002dB,1.70473751743652e+002°)
2.63633138582532e+000	(-1.95348515414066e+002dB,1.70451589578550e+002°)
2.64240875732189e+000	(-1.95308490871472e+002dB,1.70429374645019e+002°)
2.64850013860664e+000	(-1.95268466280009e+002dB,1.70407106855342e+002°)
2.65460556197548e+000	(-1.95228441605088e+002dB,1.70384786067517e+002°)
2.66072505979875e+000	(-1.95188416814648e+002dB,1.70362412131841e+002°)
2.66685866452142e+000	(-1.95148392032122e+002dB,1.70339984851137e+002°)
2.67300640866325e+000	(-1.95108367142514e+002dB,1.70317504163950e+002°)
2.67916832481897e+000	(-1.95068342155798e+002dB,1.70294969988876e+002°)
2.68534444565845e+000	(-1.95028317110662e+002dB,1.70272382039641e+002°)
2.69153480392686e+000	(-1.94988292009768e+002dB,1.70249740335840e+002°)
2.69773943244486e+000	(-1.94948266780179e+002dB,1.70227044663261e+002°)
2.70395836410878e+000	(-1.94908241558392e+002dB,1.70204294835058e+002°)
2.71019163189078e+000	(-1.94868216182607e+002dB,1.70181490928336e+002°)
2.71643926883902e+000	(-1.94828190802790e+002dB,1.70158632518259e+002°)
2.72270130807785e+000	(-1.94788165307940e+002dB,1.70135719669119e+002°)
2.72897778280798e+000	(-1.94748139714525e+002dB,1.70112752201309e+002°)
2.73526872630665e+000	(-1.94708114098770e+002dB,1.70089729912920e+002°)
2.74157417192782e+000	(-1.94668088397729e+002dB,1.70066652688702e+002°)
2.74789415310234e+000	(-1.94628062612081e+002dB,1.70043520482388e+002°)
2.75422870333811e+000	(-1.94588036753926e+002dB,1.70020333043811e+002°)
2.76057785622028e+000	(-1.94548010841436e+002dB,1.69997090301666e+002°)
2.76694164541145e+000	(-1.94507984867647e+002dB,1.69973792097382e+002°)
2.77332010465178e+000	(-1.94467958769468e+002dB,1.69950438244055e+002°)
2.77971326775923e+000	(-1.94427932644426e+002dB,1.69927028599343e+002°)
2.78612116862971e+000	(-1.94387906397975e+002dB,1.69903563129691e+002°)
2.79254384123727e+000	(-1.94347880115799e+002dB,1.69880041611431e+002°)
2.79898131963430e+000	(-1.94307853753120e+002dB,1.69856464020253e+002°)
2.80543363795165e+000	(-1.94267827339866e+002dB,1.69832829926929e+002°)
2.81190083039888e+000	(-1.94227800866328e+002dB,1.69809139402032e+002°)
2.81838293126439e+000	(-1.94187774282914e+002dB,1.69785392382634e+002°)
2.82487997491564e+000	(-1.94147747579076e+002dB,1.69761588603625e+002°)
2.83139199579931e+000	(-1.94107720881767e+002dB,1.69737727860832e+002°)
2.83791902844149e+000	(-1.94067694057692e+002dB,1.69713810128502e+002°)
2.84446110744785e+000	(-1.94027667264660e+002dB,1.69689835164089e+002°)
2.85101826750384e+000	(-1.93987640372859e+002dB,1.69665802852050e+002°)
2.85759054337488e+000	(-1.93947613314570e+002dB,1.69641713202724e+002°)
2.86417796990651e+000	(-1.93907586250304e+002dB,1.69617565842888e+002°)
2.87078058202462e+000	(-1.93867559092181e+002dB,1.69593360766050e+002°)
2.87739841473560e+000	(-1.93827531928934e+002dB,1.69569097731024e+002°)
2.88403150312654e+000	(-1.93787504598999e+002dB,1.69544776675423e+002°)
2.89067988236541e+000	(-1.93747477252513e+002dB,1.69520397437313e+002°)
2.89734358770125e+000	(-1.93707449809327e+002dB,1.69495959839118e+002°)
2.90402265446438e+000	(-1.93667422317402e+002dB,1.69471463677298e+002°)
2.91071711806654e+000	(-1.93627394709455e+002dB,1.69446908955479e+002°)
2.91742701400110e+000	(-1.93587367113859e+002dB,1.69422295375429e+002°)
2.92415237784327e+000	(-1.93547339413503e+002dB,1.69397622819510e+002°)
2.93089324525025e+000	(-1.93507311623468e+002dB,1.69372891260097e+002°)
2.93764965196146e+000	(-1.93467283753803e+002dB,1.69348100388850e+002°)
2.94442163379869e+000	(-1.93427255897564e+002dB,1.69323250086063e+002°)
2.95120922666631e+000	(-1.93387227901906e+002dB,1.69298340254369e+002°)
2.95801246655147e+000	(-1.93347199840090e+002dB,1.69273370743667e+002°)
2.96483138952427e+000	(-1.93307171759951e+002dB,1.69248341336426e+002°)
2.97166603173795e+000	(-1.93267143544001e+002dB,1.69223251985475e+002°)
2.97851642942912e+000	(-1.93227115342805e+002dB,1.69198102394123e+002°)
2.98538261891789e+000	(-1.93187087045490e+002dB,1.69172892476104e+002°)
2.99226463660812e+000	(-1.93147058618061e+002dB,1.69147622194130e+002°)
2.99916251898758e+000	(-1.93107030167112e+002dB,1.69122291198202e+002°)
3.00607630262816e+000	(-1.93067001640958e+002dB,1.69096899461598e+002°)
3.01300602418605e+000	(-1.93026973083061e+002dB,1.69071446764164e+002°)
3.01995172040194e+000	(-1.92986944465948e+002dB,1.69045932920028e+002°)
3.02691342810123e+000	(-1.92946915794682e+002dB,1.69020357865118e+002°)
3.03389118419420e+000	(-1.92906886980158e+002dB,1.68994721446360e+002°)
3.04088502567620e+000	(-1.92866858099100e+002dB,1.68969023460148e+002°)
3.04789498962791e+000	(-1.92826829229133e+002dB,1.68943263686323e+002°)
3.05492111321544e+000	(-1.92786800246730e+002dB,1.68917442072698e+002°)
3.06196343369060e+000	(-1.92746771235390e+002dB,1.68891558404529e+002°)
3.06902198839108e+000	(-1.92706742076607e+002dB,1.68865612597094e+002°)
3.07609681474063e+000	(-1.92666712992350e+002dB,1.68839604286241e+002°)
3.08318795024928e+000	(-1.92626683782878e+002dB,1.68813533525955e+002°)
3.09029543251351e+000	(-1.92586654518263e+002dB,1.68787400085277e+002°)
3.09741929921650e+000	(-1.92546625114106e+002dB,1.68761203808672e+002°)
3.10455958812828e+000	(-1.92506595714915e+002dB,1.68734944546889e+002°)
3.11171633710594e+000	(-1.92466566243733e+002dB,1.68708622168373e+002°)
3.11888958409386e+000	(-1.92426536708483e+002dB,1.68682236345991e+002°)
3.12607936712388e+000	(-1.92386507131544e+002dB,1.68655787107767e+002°)
3.13328572431551e+000	(-1.92346477527235e+002dB,1.68629274114360e+002°)
3.14050869387614e+000	(-1.92306447834059e+002dB,1.68602697374169e+002°)
3.14774831410124e+000	(-1.92266418052278e+002dB,1.68576056637348e+002°)
3.15500462337455e+000	(-1.92226388231599e+002dB,1.68549351743072e+002°)
3.16227766016830e+000	(-1.92186358376085e+002dB,1.68522582469730e+002°)
3.16956746304341e+000	(-1.92146328396098e+002dB,1.68495748857446e+002°)
3.17687407064969e+000	(-1.92106298466228e+002dB,1.68468850403931e+002°)
3.18419752172604e+000	(-1.92066268416030e+002dB,1.68441887200733e+002°)
3.19153785510068e+000	(-1.92026238287710e+002dB,1.68414859117976e+002°)
3.19889510969132e+000	(-1.91986208158394e+002dB,1.68387765790003e+002°)
3.20626932450538e+000	(-1.91946177906226e+002dB,1.68360607115495e+002°)
3.21366053864023e+000	(-1.91906147663339e+002dB,1.68333382986614e+002°)
3.22106879128335e+000	(-1.91866117351566e+002dB,1.68306093156955e+002°)
3.22849412171255e+000	(-1.91826086920834e+002dB,1.68278737541262e+002°)
3.23593656929620e+000	(-1.91786056566941e+002dB,1.68251315882085e+002°)
3.24339617349341e+000	(-1.91746026098484e+002dB,1.68223828032129e+002°)
3.25087297385426e+000	(-1.91705995535802e+002dB,1.68196273858070e+002°)
3.25836701002000e+000	(-1.91665964996116e+002dB,1.68168653080854e+002°)
3.26587832172327e+000	(-1.91625934347090e+002dB,1.68140965759876e+002°)
3.27340694878830e+000	(-1.91585903687565e+002dB,1.68113211494199e+002°)
3.28095293113110e+000	(-1.91545872944696e+002dB,1.68085390148988e+002°)
3.28851630875974e+000	(-1.91505842153513e+002dB,1.68057501698015e+002°)
3.29609712177449e+000	(-1.91465811358466e+002dB,1.68029545730816e+002°)
3.30369541036806e+000	(-1.91425780461429e+002dB,1.68001522294293e+002°)
3.31131121482582e+000	(-1.91385749572584e+002dB,1.67973431007892e+002°)
3.31894457552601e+000	(-1.91345718579936e+002dB,1.67945271927322e+002°)
3.32659553293996e+000	(-1.91305687597554e+002dB,1.67917044654337e+002°)
3.33426412763226e+000	(-1.91265656535861e+002dB,1.67888749138108e+002°)
3.34195040026105e+000	(-1.91225625456761e+002dB,1.67860385077125e+002°)
3.34965439157819e+000	(-1.91185594357118e+002dB,1.67831952512563e+002°)
3.35737614242946e+000	(-1.91145563146300e+002dB,1.67803451062398e+002°)
3.36511569375482e+000	(-1.91105531920474e+002dB,1.67774880650806e+002°)
3.37287308658860e+000	(-1.91065500654991e+002dB,1.67746241048237e+002°)
3.38064836205972e+000	(-1.91025469406722e+002dB,1.67717532033464e+002°)
3.38844156139193e+000	(-1.90985438031264e+002dB,1.67688753575667e+002°)
3.39625272590399e+000	(-1.90945406659758e+002dB,1.67659905278470e+002°)
3.40408189700991e+000	(-1.90905375232193e+002dB,1.67630987199848e+002°)
3.41192911621919e+000	(-1.90865343771090e+002dB,1.67601998967025e+002°)
3.41979442513699e+000	(-1.90825312290818e+002dB,1.67572940465457e+002°)
3.42767786546441e+000	(-1.90785280769833e+002dB,1.67543811505128e+002°)
3.43557947899865e+000	(-1.90745249243611e+002dB,1.67514611931299e+002°)
3.44349930763329e+000	(-1.90705217637424e+002dB,1.67485341478579e+002°)
3.45143739335847e+000	(-1.90665186015746e+002dB,1.67456000155392e+002°)
3.45939377826112e+000	(-1.90625154427169e+002dB,1.67426587393401e+002°)
3.46736850452522e+000	(-1.90585122694741e+002dB,1.67397103461067e+002°)
3.47536161443196e+000	(-1.90545090998821e+002dB,1.67367547832392e+002°)
3.48337315036002e+000	(-1.90505059249444e+002dB,1.67337920467261e+002°)
3.49140315478576e+000	(-1.90465027531153e+002dB,1.67308221125787e+002°)
3.49945167028347e+000	(-1.90424995701855e+002dB,1.67278449638247e+002°)
3.50751873952558e+000	(-1.90384963888856e+002dB,1.67248605844946e+002°)
3.51560440528288e+000	(-1.90344932026843e+002dB,1.67218689579837e+002°)
3.52370871042477e+000	(-1.90304900169670e+002dB,1.67188700498959e+002°)
3.53183169791947e+000	(-1.90264868295715e+002dB,1.67158638545763e+002°)
3.53997341083425e+000	(-1.90224836380448e+002dB,1.67128503494586e+002°)
3.54813389233565e+000	(-1.90184804469512e+002dB,1.67098295100616e+002°)
3.55631318568975e+000	(-1.90144772478624e+002dB,1.67068013259763e+002°)
3.56451133426234e+000	(-1.90104740494688e+002dB,1.67037657779667e+002°)
3.57272838151919e+000	(-1.90064708549388e+002dB,1.67007228324131e+002°)
3.58096437102626e+000	(-1.90024676535791e+002dB,1.66976724883997e+002°)
3.58921934644995e+000	(-1.89984644521665e+002dB,1.66946147073542e+002°)
3.59749335155732e+000	(-1.89944612519973e+002dB,1.66915494785704e+002°)
3.60578643021632e+000	(-1.89904580492351e+002dB,1.66884767828412e+002°)
3.61409862639603e+000	(-1.89864548457376e+002dB,1.66853966144100e+002°)
3.62242998416688e+000	(-1.89824516357613e+002dB,1.66823089300431e+002°)
3.63078054770091e+000	(-1.89784484295691e+002dB,1.66792137167872e+002°)
3.63915036127196e+000	(-1.89744452177107e+002dB,1.66761109543735e+002°)
3.64753946925597e+000	(-1.89704420127006e+002dB,1.66730006346199e+002°)
3.65594791613114e+000	(-1.89664388030564e+002dB,1.66698827166887e+002°)
3.66437574647823e+000	(-1.89624355955488e+002dB,1.66667571992165e+002°)
3.67282300498074e+000	(-1.89584323830462e+002dB,1.66636240568522e+002°)
3.68128973642521e+000	(-1.89544291763163e+002dB,1.66604832583926e+002°)
3.68977598570139e+000	(-1.89504259677695e+002dB,1.66573347934776e+002°)
3.69828179780255e+000	(-1.89464227574000e+002dB,1.66541786350973e+002°)
3.70680721782565e+000	(-1.89424195479348e+002dB,1.66510147787562e+002°)
3.71535229097161e+000	(-1.89384163378955e+002dB,1.66478431874840e+002°)
3.72391706254557e+000	(-1.89344131311572e+002dB,1.66446638371612e+002°)
3.73250157795709e+000	(-1.89304099217782e+002dB,1.66414767276249e+002°)
3.74110588272042e+000	(-1.89264067181680e+002dB,1.66382818182431e+002°)
3.74973002245472e+000	(-1.89224035129481e+002dB,1.66350790991101e+002°)
3.75837404288433e+000	(-1.89184003074888e+002dB,1.66318685443097e+002°)
3.76703798983897e+000	(-1.89143971042390e+002dB,1.66286501421378e+002°)
3.77572190925405e+000	(-1.89103939044069e+002dB,1.66254238477852e+002°)
3.78442584717082e+000	(-1.89063907064292e+002dB,1.66221896595837e+002°)
3.79314984973670e+000	(-1.89023875097715e+002dB,1.66189475593095e+002°)
3.80189396320550e+000	(-1.88983843154224e+002dB,1.66156975171654e+002°)
3.81065823393761e+000	(-1.88943811161178e+002dB,1.66124395223711e+002°)
3.81944270840035e+000	(-1.88903779273715e+002dB,1.66091735275529e+002°)
3.82824743316811e+000	(-1.88863747370643e+002dB,1.66058995362657e+002°)
3.83707245492267e+000	(-1.88823715514214e+002dB,1.66026175225356e+002°)
3.84591782045342e+000	(-1.88783683704835e+002dB,1.65993274514736e+002°)
3.85478357665760e+000	(-1.88743651900032e+002dB,1.65960293182846e+002°)
3.86366977054057e+000	(-1.88703620108353e+002dB,1.65927230981742e+002°)
3.87257644921605e+000	(-1.88663588394589e+002dB,1.65894087529037e+002°)
3.88150365990636e+000	(-1.88623556680265e+002dB,1.65860862833573e+002°)
3.89045144994269e+000	(-1.88583525005158e+002dB,1.65827556545594e+002°)
3.89941986676531e+000	(-1.88543493386926e+002dB,1.65794168435911e+002°)
3.90840895792390e+000	(-1.88503461804689e+002dB,1.65760698364319e+002°)
3.91741877107771e+000	(-1.88463430265454e+002dB,1.65727146042839e+002°)
3.92644935399588e+000	(-1.88423398803642e+002dB,1.65693511233219e+002°)
3.93550075455765e+000	(-1.88383367344534e+002dB,1.65659793659389e+002°)
3.94457302075266e+000	(-1.88343335966201e+002dB,1.65625993332843e+002°)
3.95366620068116e+000	(-1.88303304579670e+002dB,1.65592109880679e+002°)
3.96278034255427e+000	(-1.88263273256003e+002dB,1.65558143040889e+002°)
3.97191549469428e+000	(-1.88223242092538e+002dB,1.65524092491006e+002°)
3.98107170553485e+000	(-1.88183210879470e+002dB,1.65489958189284e+002°)
3.99024902362130e+000	(-1.88143179769877e+002dB,1.65455740011445e+002°)
3.99944749761085e+000	(-1.88103148688764e+002dB,1.65421437390126e+002°)
4.00866717627290e+000	(-1.88063117687342e+002dB,1.65387050389909e+002°)
4.01790810848927e+000	(-1.88023086755265e+002dB,1.65352578539693e+002°)
4.02717034325446e+000	(-1.87983055910333e+002dB,1.65318021665840e+002°)
4.03645392967592e+000	(-1.87943025100356e+002dB,1.65283379881304e+002°)
4.04575891697430e+000	(-1.87902994355997e+002dB,1.65248652565089e+002°)
